article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,"News News Scotland Scotland Politics Early release of prisoners will cause victims anxiety, admits minister The emergency scheme which will see nearly 1,000 inmates freed from Scotland's jails is set to get under way.",NEGATIVE,0.9957630634307861,-0.9957630634307861
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,3 hrs ago Scotland Politics Minimum age in assisted dying bill raised to 18 MSPs on Holyrood's health committee have backed an amendment to raise the lower threshold from 16.,NEGATIVE,0.7809625267982483,-0.7809625267982483
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,2 hrs ago Scotland Politics SNP take over running of Stirling Council An agreement has also been reached that sees the first Scottish Green join the administration.,POSITIVE,0.9983444213867188,0.9983444213867188
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,"22 hrs ago Tayside & Central Scotland Alex Salmond died with debts of more than £340,000 Insolvency firm Begbies Traynor has named a trustee in sequestration to handle the former first minister's estate.",NEGATIVE,0.8502637147903442,-0.8502637147903442
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,"4 days ago Scotland Politics Breastfeeding rates in Scotland at record high Breastfeeding rates in Scotland are at the highest level since official records began, Public Health Scotland (PHS) data shows.",POSITIVE,0.9845539331436157,0.9845539331436157
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,42 mins ago Scotland Politics Sarwar refuses to comment on UK tax hike speculation Chancellor Rachel Reeves has fuelled speculation that she could announce an increase in the Autumn Budget.,NEGATIVE,0.9847607016563416,-0.9847607016563416
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,1 day ago Scotland Politics Finance secretary may have to 'revisit' no tax rise pledge Shona Robison says the chancellor's Budget decisions later this month could put unforeseen pressure on Scotland's finances.,NEGATIVE,0.9985673427581787,-0.9985673427581787
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,2 days ago Scotland How Scottish parties will try to maximise election votes in six months Opinion polls point to a fifth SNP victory - but a lot could change in six months with parties working flat out for votes.,NEGATIVE,0.9864169359207153,-0.9864169359207153
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,Whip restored to suspended Labour MP Leishman Alloa and Grangemouth MP Brian Leishman is returning to the Labour benches after a four-month suspension.,NEGATIVE,0.6058455109596252,-0.6058455109596252
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,Scottish government reveals plan to reach net zero targets by 2045 The route map includes targets to decarbonise building heat systems and phase out new petrol and diesel cars.,NEGATIVE,0.9872482419013977,-0.9872482419013977
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,"Swinney does not rule out tax hikes in Scotland The first minister was urged to give a ""cast-iron"" guarantee that he would not increase rates in the Budget.",POSITIVE,0.536872148513794,0.536872148513794
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,Ministers to order investigation into maternity services The decision follows a BBC Disclosure documentary which heard calls for urgent action to improve safety.,NEGATIVE,0.9896995425224304,-0.9896995425224304
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,Features and analysis Why the battle still rages over land ownership in Scotland The reaction to the Scottish government's wide-ranging new laws show the divided opinions on the issue.,POSITIVE,0.9864600896835327,0.9864600896835327
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,"Mental health, buses and school meals - issues that matter to first-time voters Teenagers who could vote for the first time next year put politicians through their paces at an event in Dumfries.",NEGATIVE,0.9702868461608887,-0.9702868461608887
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,"Sabotage, betrayal, secrecy... and recycling How a £50m court case over Scotland's deposit return scheme turned into a political blockbuster.",NEGATIVE,0.9919211864471436,-0.9919211864471436
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,"A bridge, 130 convictions and a 30-year fight: The tolls that made criminals of islanders More than 100 people received criminal convictions after refusing to pay tolls on the Skye Bridge.",NEGATIVE,0.9545219540596008,-0.9545219540596008
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,Why is the government being sued for £170m over a recycling scheme?,NEGATIVE,0.9983195662498474,-0.9983195662498474
9,NewsNews,https://www.bbc.com/news/scotland/scotland_politics,NEGATIVE,0.5325265294975705,18,A waste management firm has launched legal action over a beleaguered bottle return plan.,NEGATIVE,0.9971309900283813,-0.9971309900283813
