article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.1287181774775187,12,"News News Wales Wales Politics Nato interest in 'lethal' Army vehicle, says minister The UK government says it's confident of allied interest in buying Wales-built Ajax armoured vehicle.",POSITIVE,0.9928538203239441,0.9928538203239441
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.1287181774775187,12,1 day ago Wales Welsh government has budget talk with independent MS A conversation has taken place between Russell George and the government about passing its budget.,POSITIVE,0.7328578233718872,0.7328578233718872
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.1287181774775187,12,1 day ago Wales First Minister's Questions from the Senedd: 4 November 2025 Deputy First Minister Huw Irranca-Davies stands in for Eluned Morgan.,POSITIVE,0.9925901889801025,0.9925901889801025
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.1287181774775187,12,"Fines of £100 as council bin inspectors check every home's rubbish Council officials have checked the waste of more than 32,000 properties since 2017 to improve recycling.",NEGATIVE,0.9962745904922485,-0.9962745904922485
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.1287181774775187,12,3 days ago Wales Plastic wrap veg ban 'could mean more food waste' Minister responds to a call to make shops offer fruit and veg loose when less than 1.5kg is bought.,NEGATIVE,0.9993389248847961,-0.9993389248847961
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.1287181774775187,12,1 day ago Wales Plans to license Airbnb style rentals outlined Self-catering holiday accommodation providers will need a license under Welsh government proposals.,NEGATIVE,0.9978929162025452,-0.9978929162025452
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.1287181774775187,12,"3 days ago Wales Drakeford hopes budget talks help NHS and councils He tells BBC he hopes a ""significant slice"" from a pot of around £230m goes to ""core public services"".",NEGATIVE,0.9688745737075806,-0.9688745737075806
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.1287181774775187,12,"3 days ago Wales Lido and promenade part of seafront regeneration plans Proposals for Porthcawl also include new homes, public spaces and a hotel.",POSITIVE,0.9910669922828674,0.9910669922828674
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.1287181774775187,12,"NHS, housing and councils winners in budget plans But Welsh Labour does not have enough Senedd members to pass it without making a deal.",NEGATIVE,0.9951332211494446,-0.9951332211494446
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.1287181774775187,12,"Lack of school child safeguarding criticised by experts No national oversight of child safeguarding reviews in schools since 2018, the Welsh government confirms.",NEGATIVE,0.5648119449615479,-0.5648119449615479
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.1287181774775187,12,"Plaid Cymru and SNP discuss forming 'progressive alliance' Rhun ap Iorwerth and John Swinney said they want to give voters a ""positive alternative"" to Westminster.",POSITIVE,0.9734302163124084,0.9734302163124084
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.1287181774775187,12,'Concern' over exodus of Welsh-speakers to English universities Half of the pupils from Welsh-medium schools who started at university this year have left Wales.,NEGATIVE,0.7050909996032715,-0.7050909996032715
