article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
13,NewsNews,https://www.bbc.com/news/world/asia,NEGATIVE,0.3518123538405807,27,"News News Asia China India LIVE Eight killed after explosion near major Delhi landmark, police say The blast happened near one of the Indian capital's most famous buildings, the 17th Century Red Fort.",NEGATIVE,0.9493930339813232,-0.9493930339813232
13,NewsNews,https://www.bbc.com/news/world/asia,NEGATIVE,0.3518123538405807,27,Thailand suspends Cambodia 'peace deal' The two sides signed the agreement at a ceremony overseen by US President Donald Trump two weeks ago.,NEGATIVE,0.99207603931427,-0.99207603931427
13,NewsNews,https://www.bbc.com/news/world/asia,NEGATIVE,0.3518123538405807,27,7 hrs ago Asia Indonesia names ex-dictator Suharto a 'national hero' The controversial legacy of Suharto's New Order regime has sparked heated protests against the move.,POSITIVE,0.8018807172775269,0.8018807172775269
13,NewsNews,https://www.bbc.com/news/world/asia,NEGATIVE,0.3518123538405807,27,13 hrs ago Asia China exempts chips used by carmakers from export curbs The block on exports of the company's chips had raised fears that European car production would be hit.,NEGATIVE,0.9952901601791382,-0.9952901601791382
13,NewsNews,https://www.bbc.com/news/world/asia,NEGATIVE,0.3518123538405807,27,"12 hrs ago Business Dozens detained after rare protest demanding Delhi clean up its toxic air Over the past three weeks, the air quality in Delhi and its suburbs has been hazardous, and it continues to worsen.",NEGATIVE,0.9994413256645203,-0.9994413256645203
13,NewsNews,https://www.bbc.com/news/world/asia,NEGATIVE,0.3518123538405807,27,"11 hrs ago Asia Typhoon moves away from Philippines after killing two Fung-wong, which hit the Philippines as a super typhoon and later weakened, is expected to move to Taiwan.",NEGATIVE,0.9038057327270508,-0.9038057327270508
13,NewsNews,https://www.bbc.com/news/world/asia,NEGATIVE,0.3518123538405807,27,"15 hrs ago Asia Philippines typhoon aftermath: 'Water levels are rising fast' A weakened Typhoon Fung-wong is now passing over the South China Sea, after leaving two people dead in the Philippines.",POSITIVE,0.8880390524864197,0.8880390524864197
13,NewsNews,https://www.bbc.com/news/world/asia,NEGATIVE,0.3518123538405807,27,"10 hrs ago Asia Seven dead after migrant boat sinks near Thai-Malaysian border Hundreds of Rohingyas, who fled Myanmar in hopes of a better life in Malaysia, remain missing.",NEGATIVE,0.9985502362251282,-0.9985502362251282
13,NewsNews,https://www.bbc.com/news/world/asia,NEGATIVE,0.3518123538405807,27,More than 50 people injured in blast at mosque in Jakarta school complex Authorities say a 17-year-old suspected of causing the explosion during Friday prayers is in surgery.,NEGATIVE,0.9757542610168457,-0.9757542610168457
13,NewsNews,https://www.bbc.com/news/world/asia,NEGATIVE,0.3518123538405807,27,Man jailed for life over 'monstrous' killing of family Febrio De-Zoysa was living in Ottawa with the parents and four children when he fatally stabbed them.,NEGATIVE,0.9931585192680359,-0.9931585192680359
