article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,"News News UK UK Politics England N. Ireland Scotland Wales Woman stabbed in Birmingham bus stop attack dies Katie Fox, 34, was targeted just outside the Bullring shopping centre on Friday night.",NEGATIVE,0.9918679594993591,-0.9918679594993591
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,6 hrs ago Birmingham & Black Country Royal outrider 'went straight into' woman who died A Met Police outrider denies causing death by careless driving after he hit an 81-year-old woman.,NEGATIVE,0.9969647526741028,-0.9969647526741028
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,"1 hr ago London 'A lunch box with only mouldy bread and water': Boy's neglect missed by social services A safeguarding review finds there were ""missed opportunities"" to pick up the child's neglect.",NEGATIVE,0.999415397644043,-0.999415397644043
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,"4 hrs ago Manchester Walker fractures leg after slipping on acorn Rescuers say they were ""in disbelief at the stoic resolve"" of the casualty who fractured their leg.",NEGATIVE,0.998611330986023,-0.998611330986023
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,6 hrs ago England Train hero wakes in hospital and speaks to wife The injured crew member is credited with saving multiple lives during a mass stabbing incident.,POSITIVE,0.9721911549568176,0.9721911549568176
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,"7 hrs ago England Teenager detained for boy's New Year's Eve murder Areece Lloyd-Hall is detained for killing Harry Pitman, 16, at Primrose Hill on 31 December 2023.",NEGATIVE,0.9821861386299133,-0.9821861386299133
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,"5 hrs ago London Beach full of millions of plastic pellets 'is worst single incident' Millions of pellets, thought to have come from the Eastbourne treatment works, have been washed up at Camber Sands.",NEGATIVE,0.9997345805168152,-0.9997345805168152
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,24 mins ago Sussex Warning after mum and baby's homebirth deaths A coroner calls for national homebirth guidelines after the death of Jennifer Cahill and her baby.,NEGATIVE,0.9962343573570251,-0.9962343573570251
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,'Bird flu outbreak' as dead swans found near lake Experts have issued urgent advice for walkers to follow when near lakes and waterfowl.,NEGATIVE,0.952380895614624,-0.952380895614624
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,Coroner's concern over lack of end-of-life beds A coroner says a terminally ill woman did not receive appropriate end-of-life care in hospital.,NEGATIVE,0.9993962049484253,-0.9993962049484253
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,Charges after stolen earthmover driven across city The vehicle was stolen in Staffordshire on Saturday night and was driven through Wolverhampton.,NEGATIVE,0.991838276386261,-0.991838276386261
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,Mum of boy mauled by dog 'thought he was dead' Five-year-old Roman is recovering after he was attacked by a dog in a Doncaster park.,NEGATIVE,0.9824073314666748,-0.9824073314666748
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,"Stories to make you smile Otter cub found injured by main road is recovering The otter, named Iris, is being cared after being found alone and suffering from hypothermia.",POSITIVE,0.9183695912361145,0.9183695912361145
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.6361401188067901,39,Class helps me 'forget everything and just dance' Hannah is one of several members of an inclusive dance class in west Oxfordshire In pictures: Yoga therapist scoops beach hut of the year award The cabin's owner says she is delighted after beating entrants from across the UK.,POSITIVE,0.9983426332473755,0.9983426332473755
