article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.10623301565647125,12,"News News Wales Wales Politics Senedd election to scrap overnight vote count The election is scheduled for 7 May 2026, with counting to begin the following day.",NEGATIVE,0.7925689816474915,-0.7925689816474915
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.10623301565647125,12,"23 hrs ago Wales Two former Labour council leaders join Greens Robert James and Sean Morgan have both defected, according to the Green Party.",NEGATIVE,0.9186990261077881,-0.9186990261077881
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.10623301565647125,12,1 day ago Wales Welsh government has budget talk with independent MS A conversation has taken place between Russell George and the government about passing its budget.,POSITIVE,0.7328578233718872,0.7328578233718872
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.10623301565647125,12,3 days ago Wales Plastic wrap veg ban 'could mean more food waste' Minister responds to a call to make shops offer fruit and veg loose when less than 1.5kg is bought.,NEGATIVE,0.9993389248847961,-0.9993389248847961
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.10623301565647125,12,"3 days ago Wales Greens hoping for 'historic Senedd breakthrough' The Greens pin hopes on first seat, promising 'a fresh voice', as members gather for party conference.",POSITIVE,0.9869037866592407,0.9869037866592407
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.10623301565647125,12,"1 day ago Wales NHS Wales carbon emissions up by 20% since 2019 The rise comes despite targets to reduce emissions by 16%, with NHS Wales blaming outside suppliers.",NEGATIVE,0.9691893458366394,-0.9691893458366394
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.10623301565647125,12,"2 days ago Wales Nato interest in 'lethal' Army vehicle, says minister The UK government says it's confident of allied interest in buying Wales-built Ajax armoured vehicle.",POSITIVE,0.9857774376869202,0.9857774376869202
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.10623301565647125,12,"3 days ago Wales Lido and promenade part of seafront regeneration plans Proposals for Porthcawl also include new homes, public spaces and a hotel.",POSITIVE,0.9910669922828674,0.9910669922828674
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.10623301565647125,12,"NHS, housing and councils winners in budget plans But Welsh Labour does not have enough Senedd members to pass it without making a deal.",NEGATIVE,0.9951332211494446,-0.9951332211494446
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.10623301565647125,12,"Lack of school child safeguarding criticised by experts No national oversight of child safeguarding reviews in schools since 2018, the Welsh government confirms.",NEGATIVE,0.5648119449615479,-0.5648119449615479
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.10623301565647125,12,"Plaid Cymru and SNP discuss forming 'progressive alliance' Rhun ap Iorwerth and John Swinney said they want to give voters a ""positive alternative"" to Westminster.",POSITIVE,0.9734302163124084,0.9734302163124084
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.10623301565647125,12,'Concern' over exodus of Welsh-speakers to English universities Half of the pupils from Welsh-medium schools who started at university this year have left Wales.,NEGATIVE,0.7050909996032715,-0.7050909996032715
