article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.15577155848344168,12,News News Wales Wales Politics Wylfa nuclear plans expected to get go-ahead in days Anglesey is understood to have been chosen after UK ministers reached a decision on the site.,NEGATIVE,0.989504337310791,-0.989504337310791
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.15577155848344168,12,"2 hrs ago Wales Nigel Farage accuses BBC of left-wing bias over director's former role Rhuanedd Richards became director of BBC Wales in 2021, and took up the interim position of director of nations in June 2025.",NEGATIVE,0.9882627129554749,-0.9882627129554749
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.15577155848344168,12,"5 hrs ago Wales Two former Labour council leaders join Greens Robert James and Sean Morgan have both defected, according to the Green Party.",NEGATIVE,0.9293395280838013,-0.9293395280838013
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.15577155848344168,12,"3 days ago Wales Senedd election to scrap overnight vote count The election is scheduled for 7 May 2026, with counting to begin the following day.",NEGATIVE,0.523267924785614,-0.523267924785614
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.15577155848344168,12,3 days ago Wales LIVE First Minister's Questions from the Senedd: 11 November 2025 Eluned Morgan is quizzed by opposition party leaders and other MSs during First Minister's Questions.,POSITIVE,0.835644543170929,0.835644543170929
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.15577155848344168,12,"FAW silent over replacing late Queen as patron A petition in 2023 demanded ""no more Royal patronage"" and attracted 1,883 signatures.",NEGATIVE,0.9931225180625916,-0.9931225180625916
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.15577155848344168,12,"7 hrs ago Wales Senedd election 'tipping point' for Starmer as PM One source calls the prime minister ""absolutely delusional"" about the likely result next May.",NEGATIVE,0.9934505224227905,-0.9934505224227905
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.15577155848344168,12,"2 days ago Wales Greens hoping for 'historic Senedd breakthrough' The Greens pin hopes on first seat, promising 'a fresh voice', as members gather for party conference.",POSITIVE,0.986615777015686,0.986615777015686
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.15577155848344168,12,"Nato interest in 'lethal' Army vehicle, says minister The UK government says it's confident of allied interest in buying Wales-built Ajax armoured vehicle.",POSITIVE,0.9956101775169373,0.9956101775169373
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.15577155848344168,12,Welsh government has budget talk with independent MS A conversation has taken place between Russell George and the government about passing its budget.,POSITIVE,0.7311450839042664,0.7311450839042664
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.15577155848344168,12,"Lido and promenade part of seafront regeneration plans Proposals for Porthcawl also include new homes, public spaces and a hotel.",POSITIVE,0.9938064813613892,0.9938064813613892
11,NewsNews,https://www.bbc.com/news/wales/wales_politics,NEGATIVE,0.15577155848344168,12,"NHS, housing and councils winners in budget plans But Welsh Labour does not have enough Senedd members to pass it without making a deal.",NEGATIVE,0.9951332211494446,-0.9951332211494446
