article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,"News News UK UK Politics England N. Ireland Scotland Wales Reeves suggests benefit limits on larger families to be lifted The chancellor tells the BBC children in bigger families should not be ""penalised"" by the welfare system.",POSITIVE,0.98795485496521,0.98795485496521
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,"1 hr ago Politics LIVE Trump threatens $1bn legal action against BBC over 6 January speech edit The BBC chair earlier apologised for the ""error of judgement"" over the documentary and says the BBC is considering how to respond to the US president.",NEGATIVE,0.9987592697143555,-0.9987592697143555
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,"Senedd election 'tipping point' for Starmer as PM One source calls the prime minister ""absolutely delusional"" about the likely result next May.",NEGATIVE,0.9904766082763672,-0.9904766082763672
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,"1 day ago Wales Nandy apologises for breaking rules on football regulator appointment Report finds that new football regulator chair David Kogan had made two separate donations of £1,450 to the culture secretary.",NEGATIVE,0.9800911545753479,-0.9800911545753479
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,"21 hrs ago Politics Second migrant sent to France returns to the UK The man was detected by biometrics, detained immediately, and will be deported as soon as possible, the Home Office says.",NEGATIVE,0.9939634203910828,-0.9939634203910828
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,"2 hrs ago Politics Homelessness charity to become landlord for first time The charity Crisis says it is now ""nearly impossible"" to find housing for homeless people.",NEGATIVE,0.9962581396102905,-0.9962581396102905
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,3 hrs ago Bid to oust education minister from office over Israel visit fails The move was set to fail as it needed cross-community support and unionist parties had already ruled out supporting it.,NEGATIVE,0.9996902942657471,-0.9996902942657471
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,1 hr ago Northern Ireland Politics UK seeks Danish inspiration to shake up immigration system Home Secretary Shabana Mahmood is taking cues from some of the toughest migration laws in Europe.,POSITIVE,0.9525570869445801,0.9525570869445801
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,"HMRC to review suspending 23,500 child benefit payments The tax body had used travel data to conclude that thousands of parents had left the country permanently but many say they just went on holiday.",NEGATIVE,0.9965804219245911,-0.9965804219245911
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,Finance secretary may have to 'revisit' no tax rise pledge Shona Robison says the chancellor's Budget decisions later this month could put unforeseen pressure on Scotland's finances.,NEGATIVE,0.9985321760177612,-0.9985321760177612
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,"Inquiry to review rise in young people not working or studying Former Labour Health Secretary Alan Milburn will lead the investigation, with conclusions set to be published next summer.",POSITIVE,0.9796159267425537,0.9796159267425537
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,"Stand-off over £800,000 Your Party funds Your Party officials accuse Zarah Sultana of withholding funds despite publicly agreeing to transfer the money.",NEGATIVE,0.997880220413208,-0.997880220413208
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,Features and analysis Chris Mason: The justice system is failing - the buck stops with Lammy Problems in the prisons and the courts are not new but they are growing and the government doesn't have a grip on them.,NEGATIVE,0.9988669157028198,-0.9988669157028198
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,Chris Mason: Could Reeves break a 50-year taboo by raising income tax in her Budget?,NEGATIVE,0.9923186302185059,-0.9923186302185059
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,It is more than half a century since a chancellor chose to put up the basic rate of income tax.,NEGATIVE,0.6527189612388611,-0.6527189612388611
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,What a UK government led by Reform would really look like What the party's first six months at the helm at local level shows about how they govern - and whether they can keep their promises Will Bank of England governor play Santa or Scrooge on interest rates?,NEGATIVE,0.9961982369422913,-0.9961982369422913
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,"The interest rate decision was made by the narrowest of margins, meaning all eyes are now on the Bank's December meeting.",NEGATIVE,0.9637193083763123,-0.9637193083763123
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,'Taxes are going up' - BBC decodes Reeves's pre-Budget speech Henry Zeffman analyses what may be in the chancellor's upcoming budget plans.,NEGATIVE,0.9931067824363708,-0.9931067824363708
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,From our Political Editor Chris Mason The justice system is failing - the buck stops with Lammy Problems in the prisons and the courts are not new but they are growing and the government doesn't have a grip on them.,NEGATIVE,0.9988123178482056,-0.9988123178482056
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,Could Reeves break a 50-year taboo by raising income tax in her Budget?,NEGATIVE,0.9924628734588623,-0.9924628734588623
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,It is more than half a century since a chancellor chose to put up the basic rate of income tax.,NEGATIVE,0.6527189612388611,-0.6527189612388611
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,"As crises pile up, can the Home Office be fixed?",NEGATIVE,0.9994803071022034,-0.9994803071022034
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,"The government confronts a cluster of catastrophes, all linked to small boat crossings.",NEGATIVE,0.9907826781272888,-0.9907826781272888
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,Will Lucy Powell's win turn things around for Labour?,NEGATIVE,0.9882411360740662,-0.9882411360740662
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,Chris Mason looks at what Lucy Powell's return to frontline politics might mean for Labour.,POSITIVE,0.7733026742935181,0.7733026742935181
4,NewsNews,https://www.bbc.com/news/politics,NEGATIVE,0.5985249152054658,37,"Chris Mason: Extraordinary Caerphilly by-election humbles Westminster's big beasts Plaid Cymru win 47% of the vote in a record turnout, while Labour and the Tories manage just 13% between them.",POSITIVE,0.9933857321739197,0.9933857321739197
