article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"News News Scotland Scotland Politics Scotland 'need next step' after New Zealand pain - Townsend Head coach Gregor Townsend hails an ""outstanding"" second-half display in the frustrating 25-17 loss to New Zealand, saying Scotland ""showed who we are"".",POSITIVE,0.9986429810523987,0.9986429810523987
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,2 hrs ago Scottish Rugby Woman hit by harmful substance in housing estate Emergency services were called to the estate in East Kilbride on Friday morning.,NEGATIVE,0.9879025816917419,-0.9879025816917419
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,10 hrs ago Glasgow & West Scotland Busy ferry route left with passenger-only service after car deck fault CalMac has suspended all weekend vehicle traffic to Stornoway following a problem with the car deck of MV Isle of Lewis 11 hrs ago Highlands & Islands Why are there never female headliners at TRNSMT festival?,NEGATIVE,0.9984779953956604,-0.9984779953956604
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,The organisers of Scotland's biggest music festival have been criticised for failing to book any female headliners for its ninth year in a row.,NEGATIVE,0.9995642304420471,-0.9995642304420471
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,14 hrs ago Glasgow & West Scotland Scottish Premiership: Reaction as Hibernian ease by St Mirren Listen to Sportsound and follow live text coverage of  St Mirren v Hibernian in the Scottish Premiership.,POSITIVE,0.9825066328048706,0.9825066328048706
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,'Some children do not realise they are in a prison' A support service giving tailored support to families with a parent in prison launches in Dumfries.,NEGATIVE,0.9828452467918396,-0.9828452467918396
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"14 hrs ago South Scotland Elderly man dies in hospital after three-vehicle crash John McClumpha, 81, was taken to Forth Valley Hospital after the collision in Alloa on Thursday morning.",NEGATIVE,0.9935245513916016,-0.9935245513916016
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,12 hrs ago Tayside & Central Scotland Celtic ban fans group after police and steward assault Police Scotland issue an appeal for witnesses to come forward after a steward and two officers were assaulted at Celtic Park.,NEGATIVE,0.9858330488204956,-0.9858330488204956
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"Alex Salmond died with debts of more than £340,000 Insolvency firm Begbies Traynor has named a trustee in sequestration to handle the former first minister's estate.",NEGATIVE,0.9114512205123901,-0.9114512205123901
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,Your pictures of Scotland A selection of photographs submitted to BBC Scotland News from around the country this week.,POSITIVE,0.9970200657844543,0.9970200657844543
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,What would the sale of ITV's television business to Sky mean for STV?,NEGATIVE,0.9992272853851318,-0.9992272853851318
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,If ITV sells its broadcasting business to Sky it would have profound implications for British broadcasting.,NEGATIVE,0.9924718141555786,-0.9924718141555786
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"Lose weight or lose your jobs, offshore workers told Thousands of offshore workers are too heavy for the limitations of helicopter winch systems.",NEGATIVE,0.9996185302734375,-0.9996185302734375
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"Features and analysis A 20-minute date with a Tinder predator destroyed my life for years Nadia said the abuse started after she ended their date early because of ""red flags"".",NEGATIVE,0.9953228831291199,-0.9953228831291199
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,How Scottish parties will try to maximise election votes in six months Opinion polls point to a fifth SNP victory - but a lot could change in six months with parties working flat out for votes.,NEGATIVE,0.9902778267860413,-0.9902778267860413
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,Where is The Celebrity Traitors castle and can I ride the train?,NEGATIVE,0.9912928938865662,-0.9912928938865662
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,Ardross Castle in the Highlands has links to a controversial duke and Worcestershire sauce.,POSITIVE,0.9869790077209473,0.9869790077209473
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,How Scotland shaped Frankenstein on page and screen The latest film of the classic tale uses Scottish locations which inspired director Guillermo Del Toro.,POSITIVE,0.9992985725402832,0.9992985725402832
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"'Scotland's oldest bakery' up for sale after 200 years Barry and Claire Taylor are the sixth generation to run Scotland's oldest bakery in Strathaven, South Lanarkshire.",POSITIVE,0.9991859793663025,0.9991859793663025
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"News from around Scotland Man, 66, injured after being hit by tram in Edinburgh Emergency services closed off Constitution Street in Leith after the incident on Friday afternoon.",NEGATIVE,0.9846712946891785,-0.9846712946891785
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"Busy ferry route left with passenger-only service after car deck fault CalMac has suspended all weekend vehicle traffic to Stornoway following a problem with the car deck of MV Isle of Lewis Lose weight or lose your jobs, offshore workers told Thousands of offshore workers are too heavy for the limitations of helicopter winch systems.",NEGATIVE,0.9989407658576965,-0.9989407658576965
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,'Some children do not realise they are in a prison' A support service giving tailored support to families with a parent in prison launches in Dumfries.,NEGATIVE,0.9828452467918396,-0.9828452467918396
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"Elderly man dies in hospital after three-vehicle crash John McClumpha, 81, was taken to Forth Valley Hospital after the collision in Alloa on Thursday morning.",NEGATIVE,0.9974259734153748,-0.9974259734153748
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"Sport 'Scotland looked immortality in the eye and said not today' Tom English reflects on Scotland's ""exhilarating and infuriating"" display in the 25-17 defeat by New Zealand at Murrayfield.",POSITIVE,0.9590155482292175,0.9590155482292175
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"Scotland 'need next step' after New Zealand pain - Townsend Head coach Gregor Townsend hails an ""outstanding"" second-half display in the frustrating 25-17 loss to New Zealand, saying Scotland ""showed who we are"".",POSITIVE,0.9987605810165405,0.9987605810165405
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,Hibs go third with win over frustrated St Mirren St Mirren have two goals ruled out by VAR as Hibernian return to third in the Scottish Premiership.,POSITIVE,0.8739727139472961,0.8739727139472961
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,All Blacks shatter Scotland's hopes of historic win New Zealand survive three yellow cards and a second-half onslaught to maintain their unbeaten record against Scotland by edging a game for the ages 17-25.,POSITIVE,0.9966098666191101,0.9966098666191101
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,Livingston snatch dramatic late point at Falkirk Danny Wilson rescues a point for Livingston late on at Falkirk in the Scottish Premiership.,POSITIVE,0.9905707836151123,0.9905707836151123
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,More news on iPlayer and Sounds Reporting Scotland Big stories from across the country Scotcast The BBC's Scottish news podcast.,NEGATIVE,0.9620128870010376,-0.9620128870010376
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,Reporting Scotland: News at Seven More from the day’s top stories and communities across Scotland.,POSITIVE,0.9981580376625061,0.9981580376625061
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,Good Morning Scotland The nation's morning news programme.,POSITIVE,0.9996204376220703,0.9996204376220703
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,Latest updates 13 hrs ago Scotland's papers: Raising income tax 'would hit workers' and maternity plea A review of the front page stories from the daily newspapers in Scotland.,POSITIVE,0.5616357922554016,0.5616357922554016
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"13 hrs ago 1 day ago Lose weight or lose your jobs, offshore workers told Thousands of offshore workers are too heavy for the limitations of helicopter winch systems.",NEGATIVE,0.9992315769195557,-0.9992315769195557
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"1 day ago 1 day ago 'Substantial' risk to life from fire in school, report finds The BBC has seen the report which points out issues with fire doors, fire exits and the storage of combustibles at Lenzie Academy.",NEGATIVE,0.6007758975028992,-0.6007758975028992
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,1 day ago 1 day ago Your pictures of Scotland: 31 October to 7 November A selection of photographs submitted to BBC Scotland News from around the country this week.,POSITIVE,0.9765589237213135,0.9765589237213135
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,1 day ago 2 days ago Scotland's papers: Pupil terror watchlist and fireworks fears A review of the front page stories from the daily newspapers in Scotland.,NEGATIVE,0.9647892117500305,-0.9647892117500305
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"2 days ago 2 days ago Cash prize to boost new art talent in Jack Vettriano's memory An award of £7,500 will boost the career of a new talent following in his footsteps.",POSITIVE,0.999671459197998,0.999671459197998
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"The £7,500 prize will be given to an artist without any formal training through the Royal Scottish Academy 2 days ago 2 days ago 'Notable reduction' in Bonfire Night disruption Police say between Halloween and Bonfire Night, 833 calls needed a local or specialist response, almost 500 fewer than last year.",NEGATIVE,0.9951565265655518,-0.9951565265655518
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,2 days ago 2 days ago Meet the All Black named after William Wallace New Zealand back row Wallace Sititi needs little education on Scotland.,NEGATIVE,0.9822375178337097,-0.9822375178337097
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"After all, he is named after one of the country's great historical figures, William Wallace.",POSITIVE,0.9981050491333008,0.9981050491333008
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,"2 days ago 2 days ago Record number of referrals made to anti-terrorism scheme Some 162 reports were made to Prevent, and extreme right-wing concerns made up the largest proportion.",NEGATIVE,0.9717385768890381,-0.9717385768890381
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.18703593384651912,42,2 days ago 1 2 3 4 5 ... 12,NEGATIVE,0.9041860699653625,-0.9041860699653625
