article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,News News War in Ukraine Fog helps Russian forces push deeper into key Ukrainian city of Pokrovsk A video has gone viral showing Russian soldiers openly driving into the city on civilian cars and motorbikes.,NEGATIVE,0.9865705370903015,-0.9865705370903015
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"2 days ago Europe Six dead as Russia hits energy and residential sites in Ukraine Overnight, 25 locations including Kyiv were hit, leaving many areas without electricity and heating.",NEGATIVE,0.998559296131134,-0.998559296131134
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"5 days ago Europe South Africans trapped in Donbas after joining Russia-Ukraine war, Ramaphosa says It is unclear whether the citizens were fighting on behalf of Russia or Ukraine.",NEGATIVE,0.9959657192230225,-0.9959657192230225
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,8 days ago World Zelensky visits troops near embattled front line town of Pokrovsk Fierce battles are taking place in the Donetsk town that Russia has been trying to occupy for over a year.,POSITIVE,0.986728847026825,0.986728847026825
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"4 Nov 2025 Europe Ukrainians would like to watch comedies - but for now their culture is defined by war Nearly four years on from Russia's invasion, the arts are back but the war permeates everything.",POSITIVE,0.9952273368835449,0.9952273368835449
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"6 days ago Europe Russian soldier sentenced to life in jail in unprecedented Ukrainian trial In the first ruling of its kind, Dmitry Kurashov was found guilty of killing an unarmed Ukrainian soldier who had surrendered.",NEGATIVE,0.7210969924926758,-0.7210969924926758
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,7 days ago Europe Why the fall of this city would matter to Ukraine and Russia The battle for Pokrovsk - on a big road and rail artery in the Donetsk region - has been going on for well over a year.,NEGATIVE,0.9619402885437012,-0.9619402885437012
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"7 days ago Europe  Analysis In Russia's 'blitz' of Ukraine, the question of appeasement is back A large gulf remains between the US and European view of how to end the Ukraine war.",NEGATIVE,0.9477366805076599,-0.9477366805076599
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,What's the significance of US sanctions on Russian oil?,NEGATIVE,0.9962472319602966,-0.9962472319602966
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"The new measures target Moscow's ability to fund its war machine, the US Treasury said.",NEGATIVE,0.9991484880447388,-0.9991484880447388
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,Rosenberg: Trump abandons carrot and wields stick over Putin in Ukraine talks The BBC's Russia editor says Trump's decision to call off his Putin talks and impose oil sanctions will not go down well in Moscow.,NEGATIVE,0.9981271624565125,-0.9981271624565125
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"Why Trump made breakthrough in Gaza but can't with Putin over Ukraine The leaders' cancelled summit is just the latest twist in Trump's efforts to broker an end to the war, writes Anthony Zurcher.",POSITIVE,0.9913583993911743,0.9913583993911743
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,How would US Tomahawk missiles change the Ukraine-Russia war?,NEGATIVE,0.998868465423584,-0.998868465423584
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,The BBC's Jonathan Beale explains what impact the weapons might have if the US decides to send them to Ukraine.,NEGATIVE,0.9699446558952332,-0.9699446558952332
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,On the ground The 'Heroes of Kharkiv' who saved 48 children from kindergarten hit by Russian drone The story of a dramatic and heroic rescue that has captured the public imagination in Ukraine.,POSITIVE,0.999750554561615,0.999750554561615
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"Ukrainian city in total blackout after 'massive' Russian assault Across the wider region, four people are reported to have been killed and 10 others injured.",NEGATIVE,0.9968859553337097,-0.9968859553337097
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"Russia intensifies attacks on Ukraine's trains in 'battle for the railways' In the last two months, Russia has hugely upped its attacks on Ukraine's trains and rail network.",NEGATIVE,0.6327497959136963,-0.6327497959136963
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"Indian student captured by Ukraine joined Russian army to avoid drug charges, says mother Gujarat’s Sahil Majothi joined the Russian army to avoid jail over alleged drug charges.",NEGATIVE,0.9795549511909485,-0.9795549511909485
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"The new AI arms race changing the war in Ukraine Both Ukraine and Russia use AI in battle, but removing human decision-making comes with risks.",NEGATIVE,0.9948233366012573,-0.9948233366012573
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"Q&A: Trump's sanctions, Putin's nuclear drills, and Zelensky's poll ratings Your questions answered as the US puts new sanctions on Russian oil companies.",NEGATIVE,0.8016997575759888,-0.8016997575759888
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"Latest updates 11 hrs ago Over 200 Kenyans fighting for Russia in Ukraine - minister Russian recruitment networks are targeting Kenyans with fake job offers, authorities say.",NEGATIVE,0.9919297695159912,-0.9919297695159912
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,11 hrs ago 16 hrs ago Russia's attacks have ramped up - Ukraine is fighting to hold on through another winter Years of conflict have taken their toll and the war of attrition is continuing on the homefront - but Ukrainians are fighting back hard by trying to keep morale high 16 hrs ago 1 day ago Major corruption scandal engulfs top Zelensky allies The Ukrainian president has called for the justice and energy ministers to be removed from their posts.,NEGATIVE,0.9696577191352844,-0.9696577191352844
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"1 day ago 2 days ago Funeral of 20-year-old Irish man killed in Ukraine to take place Alex Ryzhuk, who was born in Dublin to Ukrainian parents, had been serving alongside military forces when he went missing and was presumed dead.",NEGATIVE,0.9349822998046875,-0.9349822998046875
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,2 days ago 2 days ago Fog helps Russian forces push deeper into key Ukrainian city of Pokrovsk A video has gone viral showing Russian soldiers openly driving into the city on civilian cars and motorbikes.,NEGATIVE,0.9852632284164429,-0.9852632284164429
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,2 days ago 2 days ago Serbia's energy reliance on Russia comes unstuck facing US oil sanctions President Vucic has traded barbs with the Kremlin amid differences over gas supplies and Serbia's arms trade.,NEGATIVE,0.9753807187080383,-0.9753807187080383
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,2 days ago 3 days ago Nord Stream suspect accuses Italy of pressure to confess Serhiy Kuznetsov is wanted in Germany over the 2022 attack on Russia's Nord Stream gas pipelines.,NEGATIVE,0.9932799935340881,-0.9932799935340881
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,3 days ago 4 days ago A Kremlin target?,NEGATIVE,0.996408998966217,-0.996408998966217
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,Exiled Church man hits back at claims of spying A former leading figure in the Russian Orthodox Church breaks his silence after an ex-aide levels allegations against him.,NEGATIVE,0.998310923576355,-0.998310923576355
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,"4 days ago 4 days ago UK to help protect Belgium after suspected Russian drone incursions Sir Richard Knighton, the UK military chief, says his Belgian counterpart requested assistance in the form of personnel and equipment this week.",NEGATIVE,0.9888705015182495,-0.9888705015182495
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.6914935171604156,30,4 days ago 1 2 3 4 5 ... 12,NEGATIVE,0.9038671851158142,-0.9038671851158142
