article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.43612527541625196,39,News News UK UK Politics England N. Ireland Scotland Wales Royal escort motorcyclist cleared over pedestrian's death Met Police officer PC Christopher Harrison was accused of causing death by careless driving.,NEGATIVE,0.9921581745147705,-0.9921581745147705
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.43612527541625196,39,"6 hrs ago London Soldier took her own life after fight, inquest told Royal Artillery Bombardier Nadine Askew was found dead in her room at Larkhill Camp in 2021.",NEGATIVE,0.9916594624519348,-0.9916594624519348
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.43612527541625196,39,6 hrs ago Wiltshire People trapped in homes and vehicles as floods hit Dozens of roads across Cumbria are hit by surface water flooding after a spell of heavy rain.,NEGATIVE,0.9968595504760742,-0.9968595504760742
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.43612527541625196,39,"5 hrs ago Cumbria Titanic passenger's watch expected to fetch £1m The watch belonged to Bavarian-born American businessman Isidor Straus, who died in the disaster.",NEGATIVE,0.9956433773040771,-0.9956433773040771
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.43612527541625196,39,"6 hrs ago England Met investigating 'tens of grooming gang cases' Sir Mark warned against using ""grooming gangs"" as a catch-all term as it covers different offences.",NEGATIVE,0.972870409488678,-0.972870409488678
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.43612527541625196,39,"24 mins ago London Crime commissioner quits Labour after role is axed Sarah Taylor says she is troubled by a ""significant reduction in scrutiny"" she believes will occur.",NEGATIVE,0.9972561001777649,-0.9972561001777649
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.43612527541625196,39,"Just now Norfolk Council visited wrong home before Sara Sharif's murder Neighbours say they were reluctant to report abuse because they ""feared being branded as racist"".",NEGATIVE,0.9910469651222229,-0.9910469651222229
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.43612527541625196,39,"8 hrs ago Surrey  Trio jailed for £26m drug haul found on speedboat Anestis Tsepa, Raymond Nuttall and Craig Nuttall were arrested in Watchet Marina in July.",NEGATIVE,0.9806524515151978,-0.9806524515151978
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.43612527541625196,39,Man jailed for murder over 'Wild West' knife fight Awad Abdel Samad faces life in prison with a minimum term of 27 years for killing Mohamed Abdi.,NEGATIVE,0.9658008217811584,-0.9658008217811584
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.43612527541625196,39,"Man's lawnmower death an accident,  jury concludes Kamil Grygieniec, 23, died from head injuries caused when the ride-on mower rolled of top of him.",NEGATIVE,0.9989774227142334,-0.9989774227142334
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.43612527541625196,39,Runner's half marathon holiday 'ruined' by food poisoning Nicky Putman says she collapsed in a hotel lobby after becoming ill with food poisoning on holiday.,NEGATIVE,0.9998013377189636,-0.9998013377189636
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.43612527541625196,39,"Prince opens new access road he helped fund at football club The prince says it is a ""privilege"" to help Mousehole Football Club with the new road.",POSITIVE,0.9993360638618469,0.9993360638618469
5,NewsNews,https://www.bbc.com/news/england,NEGATIVE,0.43612527541625196,39,"Stories to make you smile Alice in Wonderland artist's plaque finds new home The plaque was almost thrown away when the house it was placed on, was demolished in 1959.",NEGATIVE,0.9942657351493835,-0.9942657351493835
