article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,News News Scotland Scotland Politics Man accused of sexually assaulting boy at campsite dies in jail John Bell was charged over an incident at Loch Ness Bay campsite in which a boy was approached in his tent in the early hours.,NEGATIVE,0.9887328147888184,-0.9887328147888184
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,7 hrs ago Highlands & Islands Scotland falls silent for war dead on Remembrance Sunday First Minister John Swinney laid a wreath at Edinburgh City Chambers following the traditional two minutes of silence at 11:00 GMT.,POSITIVE,0.9643651247024536,0.9643651247024536
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,"2 hrs ago Scotland Crime author says book festival is like the 'spine' of her career Crime writer Denise Mina has been a stalwart of Aye Write since it started in 2005, only missing three.",NEGATIVE,0.8007652163505554,-0.8007652163505554
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,9 hrs ago Glasgow & West Scotland Visitor levy: Economic sense or rural disaster?,NEGATIVE,0.994499921798706,-0.994499921798706
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,"BBC news website readers give their views on a so-called ""tourist tax"" in Dumfries and Galloway.",NEGATIVE,0.9819974303245544,-0.9819974303245544
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,8 hrs ago South Scotland Finance secretary may have to 'revisit' no tax rise pledge Shona Robison says the chancellor's Budget decisions later this month could put unforeseen pressure on Scotland's finances.,NEGATIVE,0.997901201248169,-0.997901201248169
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,4 hrs ago Scotland LIVE Scottish Premiership: Kenny earns Celtic early lead; Motherwell hit back instantly at Aberdeen Listen to Sportsound and follow live text coverage of Sunday's four Scottish Premiership matches.,POSITIVE,0.9971298575401306,0.9971298575401306
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,"We've travelled 5,000 miles to the 'holy place' of knitting A group of American men are among thousands of knitters who make the trip to Shetland.",POSITIVE,0.9981456995010376,0.9981456995010376
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,"8 hrs ago NE, Orkney & Shetland 'Scotland looked immortality in the eye and said not today' Tom English reflects on Scotland's ""exhilarating and infuriating"" display in the 25-17 defeat by New Zealand at Murrayfield.",POSITIVE,0.615828275680542,0.615828275680542
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,Woman hit by harmful substance in housing estate Emergency services were called to the estate in East Kilbride on Friday morning.,NEGATIVE,0.97783362865448,-0.97783362865448
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,Your pictures of Scotland A selection of photographs submitted to BBC Scotland News from around the country this week.,POSITIVE,0.9970200657844543,0.9970200657844543
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,Hibs go third with win over frustrated St Mirren St Mirren have two goals ruled out by VAR as Hibernian return to third in the Scottish Premiership.,POSITIVE,0.8739727139472961,0.8739727139472961
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,'Some children do not realise they are in a prison' A support service giving tailored support to families with a parent in prison launches in Dumfries.,NEGATIVE,0.9828452467918396,-0.9828452467918396
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,Features and analysis Why are there never female headliners at TRNSMT festival?,NEGATIVE,0.91059809923172,-0.91059809923172
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,The organisers of Scotland's biggest music festival have been criticised for failing to book any female headliners for its ninth year in a row.,NEGATIVE,0.9995642304420471,-0.9995642304420471
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,"A 20-minute date with a Tinder predator destroyed my life for years Nadia said the abuse started after she ended their date early because of ""red flags"".",NEGATIVE,0.9991382360458374,-0.9991382360458374
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,How Scottish parties will try to maximise election votes in six months Opinion polls point to a fifth SNP victory - but a lot could change in six months with parties working flat out for votes.,NEGATIVE,0.9902778267860413,-0.9902778267860413
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,Where is The Celebrity Traitors castle and can I ride the train?,NEGATIVE,0.9912928938865662,-0.9912928938865662
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,Ardross Castle in the Highlands has links to a controversial duke and Worcestershire sauce.,POSITIVE,0.9869790077209473,0.9869790077209473
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,How Scotland shaped Frankenstein on page and screen The latest film of the classic tale uses Scottish locations which inspired director Guillermo Del Toro.,POSITIVE,0.9992985725402832,0.9992985725402832
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.15036447210745377,44,News from around Scotland Scotland falls silent for war dead on Remembrance Sunday First Minister John Swinney laid a wreath at Edinburgh City Chambers following the traditional two minutes of silence at 11:00 GMT.,POSITIVE,0.754387378692627,0.754387378692627
