article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,"News News Wales Wales Politics Reform politician faces suspension over WhatsApp racial slur Laura Anne Jones used a racial slur to describe Chinese people, in August 2023, in a WhatsApp chat.",NEGATIVE,0.9968795776367188,-0.9968795776367188
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,"2 hrs ago Wales 'No warning signs' on beach where dad and son drowned The dad and son, from Blackwood in Caerphilly county, were swept out to sea while on holiday, an inquest hears.",NEGATIVE,0.9452016353607178,-0.9452016353607178
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,3 hrs ago Wales Northern Lights leave sky-gazers in awe A powerful solar storm allowed the Aurora Boraelis to be visible across north Wales.,POSITIVE,0.9994034767150879,0.9994034767150879
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,4 hrs ago Wales Man denies murdering paedophile Lostprophets singer Ian Watkins in prison Samuel Dodsworth pleads not guilty to killing the paedophile singer at HMP Wakefield.,NEGATIVE,0.9453321695327759,-0.9453321695327759
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,4 hrs ago UK Families in Wales 'struggle' as cost pressures persist New report says parents of under 18s are among the groups most affected by cost of living pressures.,NEGATIVE,0.989307701587677,-0.989307701587677
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,"50 mins ago Wales 'My son, 4, has childhood dementia - I'm heartbroken' Tammy McDaid is raising funds to help her make memories with her son Tate.",POSITIVE,0.9635368585586548,0.9635368585586548
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,10 hrs ago Wales New weather warning issued with risk of flooding One warning is until 23:59 GMT on Wednesday and another from 06:00 on Friday to 06:00 on Saturday.,NEGATIVE,0.9672067165374756,-0.9672067165374756
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,5 hrs ago Wales Man denies murdering paedophile Lostprophets singer Ian Watkins in prison Samuel Dodsworth pleads not guilty to killing the paedophile singer at HMP Wakefield.,NEGATIVE,0.9482455849647522,-0.9482455849647522
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,Wales' papers: 'Nuclear power up' and woman's 'love for life' A review of the front page stories from the daily and weekly newspapers in Wales.,POSITIVE,0.9985918402671814,0.9985918402671814
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,"Woman died after becoming trapped under van Eleanor Thompson, 35, from Mold, was accidentally crushed in Australia in March, an inquest hears.",NEGATIVE,0.9575581550598145,-0.9575581550598145
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,"Farming inheritance tax causing uncertainty and confusion - MPs One accountant believes the plans will hit about 92% of farmers, not the predicted 7%.",NEGATIVE,0.9983705878257751,-0.9983705878257751
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,"Reform calls for review into BBC and Plaid relationship Reform highlighted the party's leader and head of political strategy, both who worked for the BBC.",POSITIVE,0.9929752349853516,0.9929752349853516
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,Features & analysis Charli XCX 'cried' during collaboration with music legend for Wuthering Heights soundtrack The singer was tearful over teaming up with the former Velvet Underground member.,NEGATIVE,0.7705100178718567,-0.7705100178718567
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,'I was spat at in the '70s because of my colour - those days are back' A man who was spat at because of his colour when he was young is worried about the political climate.,NEGATIVE,0.9940438866615295,-0.9940438866615295
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,How a wet Welsh summer helped create Winnie-the-Pooh The famous bear first featured among a collection of poems compiled in a potting shed in rainy Wales.,POSITIVE,0.9933931231498718,0.9933931231498718
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,"When my wife died, Elis James reached out - now we're close mates The comedian contacted Geraint John after his wife Deb died and has helped him while he grieves.",POSITIVE,0.9956594109535217,0.9956594109535217
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.2519369277843209,43,"Botox was like going for coffee - but I had no idea if it was genuine Rules about administering drugs such as Botox and Mounjaro have not kept up, says Wales' regulator.",NEGATIVE,0.999083399772644,-0.999083399772644
