article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,News News N. Ireland N. Ireland Politics Pedestrian killed after being hit by car in Coleraine named Police have said Jamie Mitchell was 24 years old and from the Portrush area.,NEGATIVE,0.9925282001495361,-0.9925282001495361
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,"6 hrs ago Northern Ireland 'Changing rooms being used as classrooms,' as special school pupil numbers rise One school principal says the increase has led to changing rooms being used as classrooms and added pressure on teachers.",NEGATIVE,0.9854296445846558,-0.9854296445846558
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,22 hrs ago Northern Ireland FAI approves motion to call on Uefa to ban Israel The FAI has approved a motion to call on Uefa to ban Israel from European club and international competitions.,NEGATIVE,0.5139415860176086,-0.5139415860176086
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,"2 hrs ago Irish Football 'Shining a light on female rock bands' and celebrating grassroots The festival, taking place until 16 November, is dedicated to local artists and spread across 27 venues.",POSITIVE,0.9992139339447021,0.9992139339447021
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,"15 hrs ago Northern Ireland How a plan to redraw the Irish border fell apart In the early years of partition, the exact line the border took was still very much up for debate.",NEGATIVE,0.9835200905799866,-0.9835200905799866
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,"16 hrs ago Huge sense of pride to play Roy Keane in new film, says Cork actor The film is based on the fallout between Roy Keane and Mick McCarthy during Ireland's 2002 World Cup preparations.",POSITIVE,0.9990546107292175,0.9990546107292175
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,44 mins ago Northern Ireland Will the new night buses save Belfast's nightlife?,NEGATIVE,0.9981557726860046,-0.9981557726860046
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,A new late-night bus pilot aims to improve people getting in and out of Belfast late on weekends - but the city's night czar says it is a case of use it or lose it.,NEGATIVE,0.9994820952415466,-0.9994820952415466
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,16 hrs ago Northern Ireland In case you missed it 'A hike in school meal prices could leave families struggling' The cost of a school dinner for primary and special school pupils will go up by 50p from £2.60 to £3.10.,NEGATIVE,0.9948817491531372,-0.9948817491531372
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,"Town takes on Amazon with 'our version of Black Friday' Ballymena Discount Day runs from 9:00 GMT - 21:00 on Thursday, with more than 80 businesses offering promotions.",NEGATIVE,0.9456266760826111,-0.9456266760826111
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,Pupils 'appear to have been forgotten' in merger of three schools Causeway Academy is a new integrated school which is a merger of three existing north coast schools.,NEGATIVE,0.9979342222213745,-0.9979342222213745
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,"Features & Analysis Knitters create thousands of poppies to mark Remembrance Day Displays of military uniforms, diaries and medals are among the ways Ahoghill and Richhill are marking Remembrance Day.",POSITIVE,0.9990928173065186,0.9990928173065186
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,"Trauma and Trespasses in new Gillian Anderson Troubles drama Based on Louise Kennedy's novel, the Channel 4 drama looks at forbidden love in 1975 Holywood.",NEGATIVE,0.9480356574058533,-0.9480356574058533
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,Why is a council paying businesses to let the public use their toilets?,NEGATIVE,0.9982091188430786,-0.9982091188430786
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,"The scheme is the only one of its kind in Northern Ireland, with businesses receiving £300 to £800 per year.",NEGATIVE,0.7187315225601196,-0.7187315225601196
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,Pavement parking 'a daily problem' as officials push ahead with ban A man with a visual impairment speaks of his anger at the daily obstacles created by drivers parking on pavements.,NEGATIVE,0.9819141030311584,-0.9819141030311584
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.35813411821921665,48,"Foyle & West Car burnt out in racially-motivated hate crime It happened in the Irish Green Street area of the town in the early hours of Friday, police say.",NEGATIVE,0.9983512163162231,-0.9983512163162231
