article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"News News N. Ireland N. Ireland Politics Man admits causing 70-year-old pedestrian's death John Taggart, 36, was driving in the Millfield junction area of the city when he hit Paul Marshall last September.",NEGATIVE,0.9924466609954834,-0.9924466609954834
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"4 hrs ago Northern Ireland Man guilty of murder and robbery of 87-year-old A robber who kicked, punched and stamped a vulnerable pensioner is found guilty of murder.",NEGATIVE,0.961131751537323,-0.961131751537323
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,4 hrs ago London PSNI to pay widow settlement after keeping husband's body parts Kathleen Keelan's husband James was killed by loyalist paramilitaries in north Belfast in June 1987.,NEGATIVE,0.9862372875213623,-0.9862372875213623
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"2 hrs ago Northern Ireland LIVE Republic of Ireland beat Portugal to keep qualifying hopes alive as Ronaldo sent off Follow live text commentary, score updates and match stats from Republic of Ireland vs Portugal in the UEFA World Cup Qualifiers PSNI in discussions with Presbyterian Church after safeguarding concerns The PSNI said its discussions with the church followed concerns raised by it after the conviction of an individual in 2024 for child sexual offences.",POSITIVE,0.869452953338623,0.869452953338623
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"5 hrs ago Northern Ireland 'Being filmed giving CPR traumatised me and crash victim's family' Fiona Ferris was filmed giving CPR to Dominic McGrath, who died after being hit by a bus in Newry last December.",NEGATIVE,0.9826273322105408,-0.9826273322105408
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"22 hrs ago Northern Ireland 'Genuine medical issues' in the case of Lady Donaldson says judge Sir Jeffrey, 62, is accused of 18 offences, including one count of rape, while Lady Donaldson, 59, faces five charges relating to aiding and abetting.",NEGATIVE,0.9405231475830078,-0.9405231475830078
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"11 hrs ago Northern Ireland  Film festival staff need to stay 'squeaky clean', tribunal hears Sara Morrison claims she was unlawfully discriminated against for her beliefs by her former employer.",NEGATIVE,0.9974959492683411,-0.9974959492683411
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,Christmas market in Londonderry cancelled over safety concerns Organisers of the market have raised safety concerns over a building which engineers fear may collapse.,NEGATIVE,0.9985584616661072,-0.9985584616661072
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,Pope Leo XIV appoints his first Irish bishop Bishop Niall Coll of Ossory has been appointed as the new Bishop of Raphoe.,POSITIVE,0.9907273054122925,0.9907273054122925
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"Sinn Féin member expelled after partner's far-right arrest Sinn Féin's national spokesperson says the woman was expelled after ""she failed to notify the party that her home was raided"".",NEGATIVE,0.998838484287262,-0.998838484287262
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,Features & Analysis From Brazil to Belfast - pupils hold their own COP30 event The COP30 climate simulation negotiation brought pupils from 28 schools to Belfast Castle.,POSITIVE,0.991354763507843,0.991354763507843
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"'You don't know what you'll face' - nurse on domestic abuse training Almost 30,000 domestic abuse incidents were recorded  in Northern Ireland between June 2024 and 2025.",NEGATIVE,0.9879956841468811,-0.9879956841468811
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"Northern Lights shine across Northern Ireland The Northern Lights, also known as the aurora borealis, are vibrant light displays that occur in the sky, usually near the polar regions.",POSITIVE,0.9996662139892578,0.9996662139892578
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,Creating an ASMR soundscape for 330 million-year-old caves The Marble Arch Caves in County Fermanagh are one of several locations featured in a new campaign showcasing natural soundscapes from around NI.,POSITIVE,0.9965672492980957,0.9965672492980957
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,Foyle & West Residents return home after pipe bombs made safe The devices were found during an overnight security alert in the Galliagh area of Londonderry.,NEGATIVE,0.9856849908828735,-0.9856849908828735
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,Bishop calls for unity after thefts of Remembrance items Bishop Donal McKeown says he was saddened by recent thefts and damage to displays in Londonderry.,NEGATIVE,0.9952473044395447,-0.9952473044395447
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,Disclosure of Omagh bombing material an 'on-going process' The disclosure of material about the 1998 Omagh bombing remains an on-going process.,POSITIVE,0.9725995659828186,0.9725995659828186
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"Remembrance poppy memorial thefts treated as sectarian hate crime The items, commemorating people from the area who died in World War One, were stolen from the Fountain estate on Remembrance weekend.",NEGATIVE,0.9961906671524048,-0.9961906671524048
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"Listen: North West Today A round-up of local news, sport and weather across the north west of Northern Ireland.",POSITIVE,0.9958023428916931,0.9958023428916931
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,Republic of Ireland Fisherman dies after falling overboard in County Donegal The incident happened at about 13:25 GMT near Arranmore on Tuesday.,NEGATIVE,0.9961850047111511,-0.9961850047111511
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"Woman found guilty of murdering two men in 2014 Two men were found shot dead on Inchicup Island on Lough Sheelin, in 2014, five weeks after they went missing.",NEGATIVE,0.9587453007698059,-0.9587453007698059
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,Ryanair scraps printed boarding passes to go fully digital The airline is only accepting digital boarding passes from Wednesday.,NEGATIVE,0.9988725781440735,-0.9988725781440735
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"Funeral of 20-year-old Irish man killed in Ukraine to take place Alex Ryzhuk, who was born in Dublin to Ukrainian parents, had been serving alongside military forces when he went missing and was presumed dead.",NEGATIVE,0.9855167269706726,-0.9855167269706726
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"Catherine Connolly becomes 10th president of Ireland The Republic of Ireland's new president says ""our actions today will shape the world our grandchildren will inherit"".",POSITIVE,0.9996069073677063,0.9996069073677063
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,More BBC News NI on iPlayer & Sounds Good Morning Ulster Wake up to Good Morning Ulster and get all the news and analysis from home and abroad.,POSITIVE,0.9683663249015808,0.9683663249015808
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,The Nolan Show Breaking news and hard-hitting talk about the big stories of the day.,POSITIVE,0.9997394680976868,0.9997394680976868
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,Talkback Highlights from Talkback.,POSITIVE,0.976185142993927,0.976185142993927
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,William Crawley and guests discuss the news headlines.,POSITIVE,0.9976305961608887,0.9976305961608887
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,Evening Extra All the day’s news and analysis with Richard Morgan.,POSITIVE,0.9880174398422241,0.9880174398422241
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,BBC Newsline The latest news for Northern Ireland.,POSITIVE,0.9590707421302795,0.9590707421302795
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,The State of Us Tara Mills and Declan Harvey react and reflect on news stories in a BBC NI podcast.,NEGATIVE,0.8977723717689514,-0.8977723717689514
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,Red Lines The back-stop’s here?,NEGATIVE,0.9966791868209839,-0.9966791868209839
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,Bad puns with top political coverage from BBC Northern Ireland.,NEGATIVE,0.9947400689125061,-0.9947400689125061
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,The View Mark Carruthers provides comment and expert analysis on the week's political news Spotlight Hard-hitting investigations on the stories that matter in Northern Ireland.,POSITIVE,0.999180257320404,0.999180257320404
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"Sunday Politics Northern Ireland Mark Carruthers with the latest political news, interviews and debate.",POSITIVE,0.9979939460754395,0.9979939460754395
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"Latest updates 1 hr ago Film festival staff need to stay 'squeaky clean', tribunal hears Sara Morrison claims she was unlawfully discriminated against for her beliefs by her former employer.",NEGATIVE,0.9959455132484436,-0.9959455132484436
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,1 hr ago 2 hrs ago PSNI to pay widow settlement after keeping husband's body parts Kathleen Keelan's husband James was killed by loyalist paramilitaries in north Belfast in June 1987.,NEGATIVE,0.9862943291664124,-0.9862943291664124
6,NewsNews,https://www.bbc.com/news/northern_ireland,NEGATIVE,0.2456883430480957,45,"2 hrs ago 4 hrs ago Man admits causing 70-year-old pedestrian's death John Taggart, 36, was driving in the Millfield junction area of the city when he hit Paul Marshall last September.",NEGATIVE,0.9895455241203308,-0.9895455241203308
