article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,"News News Europe What Hungary's Orban did - and didn't - get from Trump On the surface, the Hungarian PM's trip was exactly what he wanted, but the full picture is more complex, writes the BBC's Nick Thorpe.",POSITIVE,0.9949068427085876,0.9949068427085876
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,6 hrs ago World Trump gives Hungary one-year exemption from Russian energy sanctions The opt-out comes despite the US increasing pressure on allies to sever economic ties with Russia.,POSITIVE,0.8948308825492859,0.8948308825492859
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,17 hrs ago Europe Four held after protesters set off flares during Israeli orchestra concert in Paris Clashes broke out during one of three disruptions to the performance featuring conductor Lahav Shani.,NEGATIVE,0.9877591729164124,-0.9877591729164124
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,1 day ago World British man jailed after trying to spy for Russia Howard Phillips's ex-wife said he dreamt of being like James Bond and was infatuated with MI6.,POSITIVE,0.9734643697738647,0.9734643697738647
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,"1 day ago Essex Six dead as Russia hits energy and residential sites in Ukraine Overnight, 25 locations including Kyiv were hit, leaving many areas without electricity and heating.",NEGATIVE,0.9974295496940613,-0.9974295496940613
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,6 hrs ago Europe Serbia clears the way for controversial Trump-linked property plan The president's son-in-law wants to build a hotel on the ruins of the former Yugoslav Army headquarters.,POSITIVE,0.8440943360328674,0.8440943360328674
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,"16 hrs ago Europe Belgium rushes to secure drone defences after airport disruption After drone sightings cause Zaventem airport near Brussels to close temporarily, Belgium turns to its European allies for help.",NEGATIVE,0.9905123114585876,-0.9905123114585876
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,"1 day ago Europe Fire at Turkey perfume warehouse kills six President Recep Tayyip Erdogan offered his ""deepest condolences to the families"" and said the government was investigating.",NEGATIVE,0.8316423296928406,-0.8316423296928406
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,"Louvre criticised for spending money on art instead of security in years before heist Three weeks after the spectacular jewel theft at the Louvre, the museum is accused of neglecting safety and security.",NEGATIVE,0.9993450045585632,-0.9993450045585632
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,Why the fall of this city would matter to Ukraine and Russia The battle for Pokrovsk - on a big road and rail artery in the Donetsk region - has been going on for well over a year.,NEGATIVE,0.964468777179718,-0.964468777179718
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,"Russian soldier sentenced to life in jail in unprecedented Ukrainian trial In the first ruling of its kind, Dmitry Kurashov was found guilty of killing an unarmed Ukrainian soldier who had surrendered.",NEGATIVE,0.6894913911819458,-0.6894913911819458
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,Greek coastguard chief to be prosecuted over deadly migrant shipwreck Vice Adm Tryfon Kontizas is one of four senior coastguard figures to face manslaughter charges over the 2023 disaster.,POSITIVE,0.9248939752578735,0.9248939752578735
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,"Features & Analysis Ukrainians would like to watch comedies - but for now their culture is defined by war Nearly four years on from Russia's invasion, the arts are back but the war permeates everything.",POSITIVE,0.9954416751861572,0.9954416751861572
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,"South Africans trapped in Donbas after joining Russia-Ukraine war, Ramaphosa says It is unclear whether the citizens were fighting on behalf of Russia or Ukraine.",NEGATIVE,0.9976674914360046,-0.9976674914360046
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,Freed in Trump deal: Prisoners in exile tell of brutality behind bars in Belarus They were freed in September under a deal between Belarus's authoritarian leader Alexander Lukashenko and US President Donald Trump.,POSITIVE,0.5335733890533447,0.5335733890533447
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,'My skin was peeling' - the African women tricked into making Russian drones A BBC investigation finds evidence that young African women are being tricked into building Russian drones.,NEGATIVE,0.9910473227500916,-0.9910473227500916
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,"My pregnant teen toasts bread over a candle flame in Georgian prison, mum says Billingham teenager Bella Culley is facing two years in prison in Georgia, South Caucasus.",NEGATIVE,0.9747124314308167,-0.9747124314308167
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,Watch/Listen Queues and protests: BBC at the Shein store opening in Paris The online shopping giant opened its first physical shop in the world - in a Parisian department store.,NEGATIVE,0.982012152671814,-0.982012152671814
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,Watch: Train smashes into truck at Dutch level crossing Five people sustained minor injuries but nobody was seriously hurt in the incident in Meteren.,NEGATIVE,0.9809496998786926,-0.9809496998786926
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,"Watch: Moment nuclear plant towers collapse during demolition Two nuclear cooling towers in the town of Gundremmingen, Germany, collapse into large swirls of thick, white dust during demolition.",NEGATIVE,0.9995836615562439,-0.9995836615562439
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,"'Heist made it more exciting to go to the Louvre': Tourists react as museum reopens The famous Paris museum reopened on Wednesday, three days after millions of euros worth of jewellery stolen in broad daylight.",POSITIVE,0.902428388595581,0.902428388595581
17,NewsNews,https://www.bbc.com/news/world/europe,NEGATIVE,0.2800830833373531,31,"Latest updates 6 hrs ago Six dead as Russia hits energy and residential sites in Ukraine Overnight, 25 locations including Kyiv were hit, leaving many areas without electricity and heating.",NEGATIVE,0.997912585735321,-0.997912585735321
