article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"News News Asia China India India's start-ups fire up public markets amid valuation concerns Start-up fundraising has raised uncomfortable questions about valuations, but  signals a maturing ecosystem.",POSITIVE,0.9986305236816406,0.9986305236816406
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"16 hrs ago Asia Schools go hybrid as Delhi's air quality worsens Delhi's air quality has deteriorated to ""severe"" levels, which can seriously impact those with existing diseases.",NEGATIVE,0.9984968900680542,-0.9984968900680542
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"10 hrs ago Asia Dozens detained after rare protest demanding Delhi clean up its toxic air Over the past three weeks, the air quality in Delhi and its suburbs has been hazardous, and it continues to worsen.",NEGATIVE,0.9993915557861328,-0.9993915557861328
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,2 days ago Asia India win sparks surge in sales for T20 World Cup There has been a surge of tickets bought for next summer's Women's T20 World Cup in England following India's victory in the 50-over version.,POSITIVE,0.9981461763381958,0.9981461763381958
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,2 days ago Modi says those behind Delhi blast that killed eight 'will not be spared' Anti-terror police are now investigating the cause of the explosion on Monday.,NEGATIVE,0.998026430606842,-0.998026430606842
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,23 hrs ago Asia 'There was blood everywhere': Delhi residents recount horror of huge car explosion Eyewitnesses describe what they saw after the blast near the Red Fort in the Indian capital.,NEGATIVE,0.9542231559753418,-0.9542231559753418
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"1 day ago Asia India's data centre boom confronts a looming water challenge Energy hungry, water-guzzling data centres could affect India's decarbonisation plans, say experts.",NEGATIVE,0.9336592555046082,-0.9336592555046082
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"3 days ago Asia Features Harshita was murdered a year ago - so why has her killer not been caught, family ask Police have charged Harshita Brella's husband with murder - but, despite sightings, he remains on the run.",NEGATIVE,0.9863489866256714,-0.9863489866256714
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"Gurinder Chadha on Bend It Like Beckham sequel and new film Christmas Karma The director on pressure to get her sequel right, while also working on a reimagining of A Christmas Carol.",NEGATIVE,0.9921277761459351,-0.9921277761459351
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"Why tech giants are offering premium AI tools to millions of Indians for free Experts say India’s vast, diverse and young user base makes it a key market for global AI expansion.",POSITIVE,0.9784321784973145,0.9784321784973145
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,Blame game over Air India crash goes on A judge in India's Supreme Court has insisted that nobody can blame the aircraft's captain.,NEGATIVE,0.9970259070396423,-0.9970259070396423
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,'I thought it was a prank' - How a Brazilian woman became the face of India vote fraud row Congress MP Rahul Gandhi alleges that Larissa Nery's photo appeared on the voters' list in Haryana 22 times.,NEGATIVE,0.9979953765869141,-0.9979953765869141
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,Watch Verified videos show aftermath of explosion in Delhi Police say eight people have been killed after a car explodes near Delhi's Red Fort landmark in India.,NEGATIVE,0.8972148299217224,-0.8972148299217224
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,Fans celebrate India women's World Cup win India's women's cricket team beat South Africa by 52 runs in the final on Sunday night.,POSITIVE,0.9996440410614014,0.9996440410614014
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,Trump imitates India's PM Narendra Modi in South Korea Trump impersonated Modi while recalling his conversations from the May India-Pakistan conflict Woman saved after slipping while boarding a moving train Video released by India’s Southern Railways shows the moment a woman nearly fell in between a moving train and a station platform.,NEGATIVE,0.60212242603302,-0.60212242603302
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"Millions of Diwali lamps light up Indian town to set new world record A record 2.6 million earthen lamps were lit on Sunday in Ayodhya, Uttar Pradesh.",POSITIVE,0.9978072047233582,0.9978072047233582
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"Latest updates 10 hrs ago Schools go hybrid as Delhi's air quality worsens Delhi's air quality has deteriorated to ""severe"" levels, which can seriously impact those with existing diseases.",NEGATIVE,0.9987804293632507,-0.9987804293632507
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"10 hrs ago 16 hrs ago India's start-ups fire up public markets amid valuation concerns Start-up fundraising has raised uncomfortable questions about valuations, but  signals a maturing ecosystem.",POSITIVE,0.9978578686714172,0.9978578686714172
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,16 hrs ago 23 hrs ago Modi says those behind Delhi blast that killed eight 'will not be spared' Anti-terror police are now investigating the cause of the explosion on Monday.,NEGATIVE,0.9983409643173218,-0.9983409643173218
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,23 hrs ago 1 day ago 'There was blood everywhere': Delhi residents recount horror of huge car explosion Eyewitnesses describe what they saw after the blast near the Red Fort in the Indian capital.,NEGATIVE,0.9691535234451294,-0.9691535234451294
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"1 day ago 2 days ago At least eight killed after car explodes near Delhi's Red Fort Twenty more were injured in the blast, the cause of which is still unknown, authorities say.",NEGATIVE,0.9904200434684753,-0.9904200434684753
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,2 days ago 2 days ago Verified videos show aftermath of explosion in Delhi Police say eight people have been killed after a car explodes near Delhi's Red Fort landmark in India.,NEGATIVE,0.9686347246170044,-0.9686347246170044
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"2 days ago 2 days ago Dozens detained after rare protest demanding Delhi clean up its toxic air Over the past three weeks, the air quality in Delhi and its suburbs has been hazardous, and it continues to worsen.",NEGATIVE,0.999409556388855,-0.999409556388855
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"2 days ago 3 days ago India's data centre boom confronts a looming water challenge Energy hungry, water-guzzling data centres could affect India's decarbonisation plans, say experts.",NEGATIVE,0.9918102622032166,-0.9918102622032166
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,"3 days ago 3 days ago Harshita was murdered a year ago - so why has her killer not been caught, family ask Police have charged Harshita Brella's husband with murder - but, despite sightings, he remains on the run.",NEGATIVE,0.9870402216911316,-0.9870402216911316
15,NewsNews,https://www.bbc.com/news/world/asia/india,NEGATIVE,0.5080113388024844,26,3 days ago 1 2 3 4 5 ... 12,NEGATIVE,0.9185904860496521,-0.9185904860496521
