article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,"News News Wales Wales Politics Neurodivergent children left to 'fall through the cracks' Parents of ""the gap children"" with additional needs say suitable education provision is crucial.",NEGATIVE,0.9879724383354187,-0.9879724383354187
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,10 hrs ago Wales LIVE Wales suffer record Argentina defeat in autumn opener Reaction as Wales suffer a record defeat by Argentina in their Autumn Nations Series opener.,NEGATIVE,0.9952346682548523,-0.9952346682548523
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,Rugby hooker called prostitute in Virgin Media Welsh translation gaffe Virgin Media apologises after using Welsh word for prostitute to describe Wales hooker Ryan Elias.,NEGATIVE,0.9979833364486694,-0.9979833364486694
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,"1 day ago Wales Senedd election to scrap overnight vote count The election is scheduled for 7 May 2026, with counting to begin the following day.",POSITIVE,0.510043740272522,0.510043740272522
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,"23 hrs ago Wales 'Superhero' boy burned saving sister, 2, from firework Olly, 11, suffers head, neck and finger burns saving his little sister Daisy from a firework.",NEGATIVE,0.9957326054573059,-0.9957326054573059
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,10 hrs ago Wales Seal swims 14 miles up river and surprises anglers Grey juvenile seal surprises anglers and walkers after being seen far from the Welsh coast.,POSITIVE,0.9979391694068909,0.9979391694068909
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,10 hrs ago Wales Wales falls silent with Remembrance Sunday services A national remembrance service takes place in Cardiff as communities pay their own tributes.,POSITIVE,0.9943820834159851,0.9943820834159851
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,"2 hrs ago Wales Concerns raised decade before paedophile head teacher jailed - parent Parents, pupils, and staff have said the paedophile head teacher created a culture of fear at his school.",NEGATIVE,0.9791847467422485,-0.9791847467422485
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,Matthew Rhys says playing Richard Burton 'terrifying' Matthew Rhys will play Richard Burton in a one-man show with the Welsh National Theatre this month.,POSITIVE,0.9968574047088623,0.9968574047088623
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,"Two former Labour council leaders join Greens Robert James and Sean Morgan have both defected, according to the Green Party.",NEGATIVE,0.9737919569015503,-0.9737919569015503
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,"When my wife died, Elis James reached out - now we're close mates The comedian contacted Geraint John after his wife Deb died and has helped him while he grieves.",POSITIVE,0.9956594109535217,0.9956594109535217
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,Family ordered to take down 2m garden fence It was put up without permission at their home between February and April.,NEGATIVE,0.9972860813140869,-0.9972860813140869
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,"Features & analysis Botox was like going for coffee - but I had no idea if it was genuine Rules about administering drugs such as Botox and Mounjaro have not kept up, says Wales' regulator.",NEGATIVE,0.9991185069084167,-0.9991185069084167
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,Actor Paul Whitehouse's 'pride' in Welsh roots The comedian visited Wales with fellow comedian Bob Mortimer in their TV show Gone Fishing.,POSITIVE,0.9985287189483643,0.9985287189483643
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,"My one-year-old eats books, toys, tables and even his cot Junior has a condition called pica that makes him crave and eat inedible objects.",NEGATIVE,0.9080767035484314,-0.9080767035484314
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,Traitors star is 'grateful for abnormal anatomy' A very rare condition led to an important diagnosis after years of pain for The Traitors star.,POSITIVE,0.9233381152153015,0.9233381152153015
10,NewsNews,https://www.bbc.com/news/wales,NEGATIVE,0.21988357712582843,41,Meet the 'silver influencers' taking TikTok and Instagram by storm Older women are carving out a niche online for people who want authentic content.,NEGATIVE,0.8705869317054749,-0.8705869317054749
