article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,News News Scotland Scotland Politics Judges say Scottish courts are risking right to fair trial in sex cases The landmark ruling by the UK Supreme Court could trigger multiple legal challenges by men convicted of sexual offences.,NEGATIVE,0.9676471948623657,-0.9676471948623657
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,"31 mins ago Scotland Plans to demolish Netflix's Dept Q police headquarters Argyle House starred as the police headquarters in the Netflix series, but it could be demolished for a new development.",NEGATIVE,0.9993302822113037,-0.9993302822113037
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,"2 hrs ago Edinburgh, Fife & East Roseburn Path: What is the row over a new Edinburgh tram line about?",NEGATIVE,0.9949342608451843,-0.9949342608451843
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,A public consultation on plans to build a new tram line along a popular cycle route closes on Monday.,NEGATIVE,0.9865167140960693,-0.9865167140960693
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,"10 hrs ago Edinburgh, Fife & East Three arrested after missing man found dead in field Police confirmed the body of a 50-year-old man, who was reported missing, was found in a field in Kilmacolm.",NEGATIVE,0.9803354740142822,-0.9803354740142822
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,"21 hrs ago Glasgow & West Scotland Nursery pays out £10,000 after toddler breaks leg on first day Skye Tucker fell from a nappy changing table at Little Clouds Nursery in Altens, Aberdeen, in January this year.",NEGATIVE,0.9715285897254944,-0.9715285897254944
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,"53 mins ago NE, Orkney & Shetland Police chief says force will always record rapists as men Police Scotland has clarified its policy on how rapes and attempted rapes are registered on its system.",POSITIVE,0.6170633435249329,0.6170633435249329
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,"2 hrs ago Scotland Politics Outcry over plans to park wind farm parts in Highland beauty spot The developer says the project is at the early stages, but communities are already worries about impacts.",NEGATIVE,0.9783543944358826,-0.9783543944358826
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,5 hrs ago Scotland Why Scotland's teachers want 90 minutes back Scotland's teachers are preparing to vote on industrial action over workload and time spent in front of pupils.,NEGATIVE,0.9960933327674866,-0.9960933327674866
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,Doubt over future of Aberdeen's Pride parade after 'rise in abuse' The organisers of the Aberdeen event say they want to focus on supporting people targeted in hate incidents.,NEGATIVE,0.9942247271537781,-0.9942247271537781
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,Northern Lights set to dazzle UK once again tonight The Northern Lights have been shining over the UK and there is another chance to see them Wednesday as Elizabeth Rizzini and Helen Willetts explain.,POSITIVE,0.9982938170433044,0.9982938170433044
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,Police investigation after rape in Glasgow city centre Emergency services were called to Sauchiehall Lane about 03:10.,NEGATIVE,0.9272966384887695,-0.9272966384887695
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,Two in hospital after crash which shut motorway for hours Two men were hurt in the crash which shut the A74(M) near Johnstonebridge in southern Scotland.,NEGATIVE,0.9899433851242065,-0.9899433851242065
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,Features and analysis Battle of the taxes Rachel Reeves’s Budget and the two-child benefit cap.,POSITIVE,0.980880856513977,0.980880856513977
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,Game designers bring Scotland's mysterious Picts to life Writers and archaeologists also worked on a new guide to a lost early medieval Scottish society.,POSITIVE,0.9991539716720581,0.9991539716720581
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,"The WW1 piper who marched through gas, bullets and bombs to save his regiment Daniel Laidlaw was awarded the Victoria Cross for his bravery in the face of battle.",POSITIVE,0.9961656332015991,0.9961656332015991
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,"I had to change my degree because of university cuts Students say they are feeling the effects across studios, classrooms and workshops.",NEGATIVE,0.9987817406654358,-0.9987817406654358
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,Your pictures of Scotland A selection of photographs submitted to BBC Scotland News from around the country this week.,POSITIVE,0.9970200657844543,0.9970200657844543
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,News from around Scotland Pedestrian in hospital after being hit by double-decker bus The man was struck by a Lothian Buses vehicle near Haymarket station in Edinburgh.,NEGATIVE,0.9974424839019775,-0.9974424839019775
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,"Outcry over plans to park wind farm parts in Highland beauty spot The developer says the project is at the early stages, but communities are already worries about impacts.",NEGATIVE,0.9815094470977783,-0.9815094470977783
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,Doubt over future of Aberdeen's Pride parade after 'rise in abuse' The organisers of the Aberdeen event say they want to focus on supporting people targeted in hate incidents.,NEGATIVE,0.9942247271537781,-0.9942247271537781
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,Fire-hit school's £61m replacement opens its doors The new facility in Peebles was built at a cost of £61m after the old one was badly damaged.,NEGATIVE,0.9830353260040283,-0.9830353260040283
8,NewsNews,https://www.bbc.com/news/scotland,NEGATIVE,0.21184509857134384,44,Teenage driver cleared of causing deaths of his best friends Jayden McConnell and Kyle Marshall died in the car driven by Charles Gray when it crashed near Stirling.,NEGATIVE,0.9950023293495178,-0.9950023293495178
