article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"News News Israel-Gaza war Israel says body of Lior Rudaeff has been returned from Gaza Lior Rudaeff died defending Nir Yitzhak kibbutz during the Hamas attack on 7 October 2023, the Israeli military said.",NEGATIVE,0.9924762845039368,-0.9924762845039368
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"7 hrs ago Middle East Released Israeli hostage says he was sexually assaulted in Gaza captivity In an interview with Israeli TV, Rom Braslavski described how he was stripped naked and tied up by members of Palestinian Islamic Jihad.",NEGATIVE,0.9749783873558044,-0.9749783873558044
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"1 day ago Middle East Israeli military's ex-top lawyer arrested over leak of video allegedly showing Palestinian detainee abuse Maj Gen Yifat Tomer-Yerushalmi resigned on Friday, admitting leaking a video allegedly showing abuse of a Palestinian detainee.",NEGATIVE,0.9938212037086487,-0.9938212037086487
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"5 days ago Middle East Israeli strikes in Gaza kill 104, health ministry says, after Hamas accused of killing soldier US President Trump says ""nothing"" will jeopardise the two-week-old ceasefire despite the flare-up of violence.",NEGATIVE,0.9925869107246399,-0.9925869107246399
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"29 Oct 2025 Middle East Israel says Hamas returned body of dead Tanzanian hostage Joshua Mollel, a 21-year-old agriculture student, was killed at Kibbutz Nir Oz during the Hamas-led 7 October 2023 attack on Israel.",NEGATIVE,0.989276647567749,-0.989276647567749
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"2 days ago World Inside Gaza, BBC sees total devastation after two years of war With endless rubble and destroyed streets as far as the eye can see, any plans for Gaza's future are a far cry from where it is today, writes Lucy Williamson.",NEGATIVE,0.9981569647789001,-0.9981569647789001
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"3 days ago Middle East Israel says Hamas returned body of Israeli-US soldier held hostage Itay Chen's remains were returned to Israel via the Red Cross on Tuesday, meaning seven dead hostages now remain in Gaza.",NEGATIVE,0.9931908249855042,-0.9931908249855042
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"3 days ago Middle East Analysis The battle over Gaza's future: Why no-one can agree on the rebuild From AI-powered super cities to designs that capture its 'soul and spirit', plans have already been draw up - but political obstacles remain Can the Gaza ceasefire deal survive?",NEGATIVE,0.9882347583770752,-0.9882347583770752
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"Its prospects depend heavily on the continuing engagement of the Trump White House, writes Frank Gardner.",NEGATIVE,0.8607390522956848,-0.8607390522956848
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,Watch: UN official says Gaza ruins 'like Hiroshima' Humanitarian chief Tom Fletcher talk to the BBC about scenes of despair he witnessed on a recent trip to the costal enclave.,NEGATIVE,0.9950723052024841,-0.9950723052024841
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,New images show Israeli control line deeper into Gaza than expected Israel has placed boundary markers up to 520m deeper inside Gaza than expected under the ceasefire deal with Hamas.,NEGATIVE,0.9181234836578369,-0.9181234836578369
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"Bowen: Trump's role in Gaza ceasefire was decisive, but not a roadmap to peace Trump's Middle East visit was a victory lap - but peace does not emerge just because a president decides it.",POSITIVE,0.9894429445266724,0.9894429445266724
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"Human stories Gaza children dying as they wait for Israel to enable evacuations Around 15,000 Gazans are waiting for urgent medical treatment, according to the UN.",NEGATIVE,0.9894283413887024,-0.9894283413887024
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,Gaza doctors struggle to investigate 'signs of torture' on unnamed dead returned by Israel Photographs show bodies with multiple signs of injury and wrists tied behind their backs.,NEGATIVE,0.9971133470535278,-0.9971133470535278
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,UN's top court says Israel obliged to allow UN aid into Gaza The court also says Israel has not substantiated its allegations against the UN agency for Palestinian refugees.,NEGATIVE,0.9991759657859802,-0.9991759657859802
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"'I'm 89 and I saw my homeland rebuilt before - but now I don't believe Gaza has a future' One Palestinian family shares their story of life coming full circle - and what they believe lies ahead as talk turns to rebuilding Gaza A lucky cat, a tattered football: The things Gazans kept close during two years of war The BBC speaks to Palestinians about the keepsakes and essentials they have held on to.",POSITIVE,0.8481811285018921,0.8481811285018921
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"Watch and listen again on iPlayer and Sounds Jeremy Bowen: Chances of peace in the Middle East The BBC's International Editor reflects on the ongoing peace efforts Latest updates 7 hrs ago Israel says body of Lior Rudaeff has been returned from Gaza Lior Rudaeff died defending Nir Yitzhak kibbutz during the Hamas attack on 7 October 2023, the Israeli military said.",POSITIVE,0.9905744194984436,0.9905744194984436
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,7 hrs ago 13 hrs ago Who are the released hostages?,NEGATIVE,0.9919700026512146,-0.9919700026512146
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,The Israeli military says 20 living hostages have been released by Hamas and have returned to Israel.,NEGATIVE,0.9868934154510498,-0.9868934154510498
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"13 hrs ago 1 day ago Maccabi fan ban was due to hooliganism, say police West Midlands Police did not previously reveal its reasons because ""it wasn't deemed helpful"".",NEGATIVE,0.9992827773094177,-0.9992827773094177
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"1 day ago 1 day ago Released Israeli hostage says he was sexually assaulted in Gaza captivity In an interview with Israeli TV, Rom Braslavski described how he was stripped naked and tied up by members of Palestinian Islamic Jihad.",NEGATIVE,0.9708908796310425,-0.9708908796310425
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,1 day ago 1 day ago Four held after protesters set off flares during Israeli orchestra concert in Paris Clashes broke out during one of three disruptions to the performance featuring conductor Lahav Shani.,NEGATIVE,0.9837937951087952,-0.9837937951087952
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,1 day ago 2 days ago Arrests as hundreds protest at Villa-Maccabi match Eleven men are held amid a huge police operation near Villa Park involving 700 officers.,NEGATIVE,0.968894362449646,-0.968894362449646
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"2 days ago 2 days ago The battle over Gaza's future: Why no-one can agree on the rebuild From AI-powered super cities to designs that capture its 'soul and spirit', plans have already been draw up - but political obstacles remain 2 days ago 2 days ago Israel says Hamas returned body of dead Tanzanian hostage Joshua Mollel, a 21-year-old agriculture student, was killed at Kibbutz Nir Oz during the Hamas-led 7 October 2023 attack on Israel.",NEGATIVE,0.9965881109237671,-0.9965881109237671
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,"2 days ago 3 days ago Inside Gaza, BBC sees total devastation after two years of war With endless rubble and destroyed streets as far as the eye can see, any plans for Gaza's future are a far cry from where it is today, writes Lucy Williamson.",NEGATIVE,0.9979658126831055,-0.9979658126831055
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7565017548891214,26,3 days ago 1 2 3 4 5 ... 12,NEGATIVE,0.9185904860496521,-0.9185904860496521
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"News News War in Ukraine Six dead as Russia hits energy and residential sites in Ukraine Overnight, 25 locations including Kyiv were hit, leaving many areas without electricity and heating.",NEGATIVE,0.9989503026008606,-0.9989503026008606
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"6 hrs ago Europe Ukrainians would like to watch comedies - but for now their culture is defined by war Nearly four years on from Russia's invasion, the arts are back but the war permeates everything.",POSITIVE,0.9950071573257446,0.9950071573257446
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,20 hrs ago Europe Zelensky visits troops near embattled front line town of Pokrovsk Fierce battles are taking place in the Donetsk town that Russia has been trying to occupy for over a year.,POSITIVE,0.9905975461006165,0.9905975461006165
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"4 days ago Europe Nato 'will stand with Ukraine' to get long-lasting peace, senior official tells BBC Admiral Giuseppe Cavo Dragone tells the BBC the Russia-Ukraine war is bogged down, and it is ""almost time to sit and talk"".",NEGATIVE,0.988338828086853,-0.988338828086853
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"6 days ago Europe Russian soldier sentenced to life in jail in unprecedented Ukrainian trial In the first ruling of its kind, Dmitry Kurashov was found guilty of killing an unarmed Ukrainian soldier who had surrendered.",NEGATIVE,0.7210969924926758,-0.7210969924926758
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,2 days ago Europe Why the fall of this city would matter to Ukraine and Russia The battle for Pokrovsk - on a big road and rail artery in the Donetsk region - has been going on for well over a year.,NEGATIVE,0.9599171876907349,-0.9599171876907349
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"2 days ago Europe South Africans trapped in Donbas after joining Russia-Ukraine war, Ramaphosa says It is unclear whether the citizens were fighting on behalf of Russia or Ukraine.",NEGATIVE,0.9956552982330322,-0.9956552982330322
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"2 days ago World Analysis In Russia's 'blitz' of Ukraine, the question of appeasement is back A large gulf remains between the US and European view of how to end the Ukraine war.",NEGATIVE,0.9504508376121521,-0.9504508376121521
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,What's the significance of US sanctions on Russian oil?,NEGATIVE,0.9962472319602966,-0.9962472319602966
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"The new measures target Moscow's ability to fund its war machine, the US Treasury said.",NEGATIVE,0.9991484880447388,-0.9991484880447388
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,Rosenberg: Trump abandons carrot and wields stick over Putin in Ukraine talks The BBC's Russia editor says Trump's decision to call off his Putin talks and impose oil sanctions will not go down well in Moscow.,NEGATIVE,0.9981271624565125,-0.9981271624565125
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"Why Trump made breakthrough in Gaza but can't with Putin over Ukraine The leaders' cancelled summit is just the latest twist in Trump's efforts to broker an end to the war, writes Anthony Zurcher.",POSITIVE,0.9913583993911743,0.9913583993911743
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,How would US Tomahawk missiles change the Ukraine-Russia war?,NEGATIVE,0.998868465423584,-0.998868465423584
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,The BBC's Jonathan Beale explains what impact the weapons might have if the US decides to send them to Ukraine.,NEGATIVE,0.9699446558952332,-0.9699446558952332
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,On the ground The 'Heroes of Kharkiv' who saved 48 children from kindergarten hit by Russian drone The story of a dramatic and heroic rescue that has captured the public imagination in Ukraine.,POSITIVE,0.999750554561615,0.999750554561615
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"Ukrainian city in total blackout after 'massive' Russian assault Across the wider region, four people are reported to have been killed and 10 others injured.",NEGATIVE,0.9968859553337097,-0.9968859553337097
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"Russia intensifies attacks on Ukraine's trains in 'battle for the railways' In the last two months, Russia has hugely upped its attacks on Ukraine's trains and rail network.",NEGATIVE,0.6327497959136963,-0.6327497959136963
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"Indian student captured by Ukraine joined Russian army to avoid drug charges, says mother Gujarat’s Sahil Majothi joined the Russian army to avoid jail over alleged drug charges.",NEGATIVE,0.9795549511909485,-0.9795549511909485
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"The new AI arms race changing the war in Ukraine Both Ukraine and Russia use AI in battle, but removing human decision-making comes with risks.",NEGATIVE,0.9948233366012573,-0.9948233366012573
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"Q&A: Trump's sanctions, Putin's nuclear drills, and Zelensky's poll ratings Your questions answered as the US puts new sanctions on Russian oil companies.",NEGATIVE,0.8016997575759888,-0.8016997575759888
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"Latest updates 6 hrs ago Six dead as Russia hits energy and residential sites in Ukraine Overnight, 25 locations including Kyiv were hit, leaving many areas without electricity and heating.",NEGATIVE,0.997912585735321,-0.997912585735321
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"6 hrs ago 13 hrs ago Hungarian PM 'got what he wanted' in talks with Trump Donald Trump has exempted Hungary from sanctions over its continued purchases of Russian oil and gas for one year, a White House official has confirmed to BBC News.",POSITIVE,0.8899791836738586,0.8899791836738586
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,13 hrs ago 17 hrs ago Trump gives Hungary one-year exemption from Russian energy sanctions The opt-out comes despite the US increasing pressure on allies to sever economic ties with Russia.,POSITIVE,0.9247092604637146,0.9247092604637146
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"17 hrs ago 20 hrs ago Ukrainians would like to watch comedies - but for now their culture is defined by war Nearly four years on from Russia's invasion, the arts are back but the war permeates everything.",POSITIVE,0.9939540028572083,0.9939540028572083
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"20 hrs ago 2 days ago Russian soldier sentenced to life in jail in unprecedented Ukrainian trial In the first ruling of its kind, Dmitry Kurashov was found guilty of killing an unarmed Ukrainian soldier who had surrendered.",NEGATIVE,0.6947117447853088,-0.6947117447853088
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,2 days ago 2 days ago Why the fall of this city would matter to Ukraine and Russia The battle for Pokrovsk - on a big road and rail artery in the Donetsk region - has been going on for well over a year.,NEGATIVE,0.9226164817810059,-0.9226164817810059
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"2 days ago 2 days ago South Africans trapped in Donbas after joining Russia-Ukraine war, Ramaphosa says It is unclear whether the citizens were fighting on behalf of Russia or Ukraine.",NEGATIVE,0.9966791868209839,-0.9966791868209839
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,"2 days ago 3 days ago Teen Ukrainian army medic on dealing with friends dying Sophia Yanchevska, 19, talks to Ukrainecast about working on the front line.",NEGATIVE,0.7538776993751526,-0.7538776993751526
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,3 days ago 4 days ago Zelensky visits troops near embattled front line town of Pokrovsk Fierce battles are taking place in the Donetsk town that Russia has been trying to occupy for over a year.,POSITIVE,0.8851528763771057,0.8851528763771057
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.41938717166582745,30,4 days ago 1 2 3 4 5 ... 12,NEGATIVE,0.9038671851158142,-0.9038671851158142
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,News News US & Canada How Trump could hamper Zohran Mamdani's New York agenda Trump has taken a number of actions against Democratic-led cities that experts say could slow Mamdani's goals.,NEGATIVE,0.9989362359046936,-0.9989362359046936
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,9 hrs ago US & Canada UPS and FedEx ground some cargo planes after Kentucky air disaster The delivery companies confirm MD-11 planes have been temporarily grounded as the death toll in Louisville rises to 14.,NEGATIVE,0.9984556436538696,-0.9984556436538696
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"15 hrs ago US & Canada LA Dodgers' Alex Vesia shares death of baby daughter after sitting out World Series Los Angeles Dodgers' pitcher Alex Vesia and his wife, Kayla, say their newborn daughter died midway through the team's World Series run.",NEGATIVE,0.9864989519119263,-0.9864989519119263
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,5 hrs ago US & Canada Elon Musk's $1tn pay deal approved by Tesla shareholders The richest man in the world will get hundreds of millions of new shares if he hits his targets.,NEGATIVE,0.9775590300559998,-0.9775590300559998
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,2 days ago Technology Watch: 'Devastating' - Airline travellers react to flight reductions Airports are grappling with air traffic controller shortages during the federal government shutdown.,NEGATIVE,0.9951725602149963,-0.9951725602149963
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,1 day ago US & Canada Trump gives Hungary one-year exemption from Russian energy sanctions The opt-out comes despite the US increasing pressure on allies to sever economic ties with Russia.,POSITIVE,0.926422119140625,0.926422119140625
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"17 hrs ago Europe US Supreme Court rules full Snap food benefits can be temporarily halted The programme has been left in limbo during the US government shutdown, with the White House saying it can't afford it.",NEGATIVE,0.9993463158607483,-0.9993463158607483
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,4 hrs ago US & Canada Serbia clears the way for controversial Trump-linked property plan The president's son-in-law wants to build a hotel on the ruins of the former Yugoslav Army headquarters.,POSITIVE,0.8569486141204834,0.8569486141204834
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"DNA pioneer James Watson dies at 97 Watson co-discover the double-helix structure of DNA, but his reputation was later damaged by his comments on race and sex.",NEGATIVE,0.9991251826286316,-0.9991251826286316
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,Gunshots end months-long Canadian ostrich cull saga that captivated RFK Jr The fate of more than 300 birds in Canada had become a cross-border political cause.,POSITIVE,0.9933677315711975,0.9933677315711975
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"Conservatives accuse Canada's Carney of being 'undemocratic' as MP resigns The resignation of an Alberta Conservative MP is the second exit from the party's caucus this week, raising questions about the state of Canada's opposition.",NEGATIVE,0.9989997744560242,-0.9989997744560242
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"Buoyed by election wins, Democrats still face tough choices to regain power A year after a painful election defeat, the Democratic Party stands at a fork in the road.",NEGATIVE,0.9935117363929749,-0.9935117363929749
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,Watch/Listen Watch: What New Yorkers want Mamdani to do as mayor The 34-year-old will become the city's first Muslim mayor and the youngest in more than a century when he is sworn in on 1 January 2026.,POSITIVE,0.9984180927276611,0.9984180927276611
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,Mamdani says he's a democratic socialist.,POSITIVE,0.5277454853057861,0.5277454853057861
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,What does that mean?,NEGATIVE,0.9877568483352661,-0.9877568483352661
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,President Donald Trump has attacked the New York City mayor-elect's political label and claims he is a communist.,NEGATIVE,0.9939039349555969,-0.9939039349555969
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"Ros Atkins on… A year since Trump’s election victory A year after Donald Trump’s election victory over Kamala Harris, Ros Atkins looks at how his second term has unfolded.",POSITIVE,0.9978638291358948,0.9978638291358948
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"Watch: The Iraq war to a hunting accident, Cheney's defining moments Key moments that helped shape the legacy of one of America’s most influential, and divisive, vice presidents.",POSITIVE,0.9992534518241882,0.9992534518241882
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"Watch: Moment train collides with lorry carrying vehicles According to police in Texas, the truck was transporting a full load of cars when it stopped on the railroad tracks.",NEGATIVE,0.9912384152412415,-0.9912384152412415
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,Features What does Elon Musk do with all his money?,NEGATIVE,0.992683470249176,-0.992683470249176
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"While he has a penchant for cars and jets, the world's richest person reportedly lives a relatively modest life.",POSITIVE,0.9990490078926086,0.9990490078926086
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"James Watson: Controversial discoverer of 'the secret of life' James Watson, the godfather of DNA who discovered the ""secrets of life"" has died aged 97.",NEGATIVE,0.644406795501709,-0.644406795501709
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,In Pictures: The race to discover the secrets of DNA Photos and letters show how James Watson and Francis Crick raced to uncover the double helix structure of DNA.,POSITIVE,0.9980646967887878,0.9980646967887878
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,Quiz: How big is one trillion?,NEGATIVE,0.9911637306213379,-0.9911637306213379
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,Can you fathom the scale of Elon Musk's pay rise?,NEGATIVE,0.994608998298645,-0.994608998298645
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"Latest updates 11 mins ago US cleaning woman shot and killed after arriving at wrong home Police say they found Maria Florinda Rios Perez, 32, dead after she was shot on the front porch of a home in an Indianapolis suburb.",NEGATIVE,0.9942505359649658,-0.9942505359649658
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"11 mins ago 4 hrs ago US Supreme Court rules full Snap food benefits can be temporarily halted The programme has been left in limbo during the US government shutdown, with the White House saying it can't afford it.",NEGATIVE,0.9993159770965576,-0.9993159770965576
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"4 hrs ago 5 hrs ago LA Dodgers' Alex Vesia shares death of baby daughter after sitting out World Series Los Angeles Dodgers' pitcher Alex Vesia and his wife, Kayla, say their newborn daughter died midway through the team's World Series run.",NEGATIVE,0.9872265458106995,-0.9872265458106995
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"5 hrs ago 9 hrs ago Why the US government has shut down and what happens now The current US government shutdown has become the longest on record, and it is not clear when it will end.",NEGATIVE,0.9993550181388855,-0.9993550181388855
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"9 hrs ago 9 hrs ago These 40 US airports may face flight cuts due to government shutdown Thousands of flights have been cancelled or delayed at major US airports, and some major airlines are offering passengers refunds or flight changes at no cost.",NEGATIVE,0.9964249730110168,-0.9964249730110168
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,9 hrs ago 9 hrs ago How Trump could hamper Zohran Mamdani's New York agenda Trump has taken a number of actions against Democratic-led cities that experts say could slow Mamdani's goals.,NEGATIVE,0.9979100823402405,-0.9979100823402405
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"9 hrs ago 14 hrs ago DNA pioneer James Watson dies at 97 Watson co-discover the double-helix structure of DNA, but his reputation was later damaged by his comments on race and sex.",NEGATIVE,0.9992102384567261,-0.9992102384567261
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,14 hrs ago 15 hrs ago UPS and FedEx ground some cargo planes after Kentucky air disaster The delivery companies confirm MD-11 planes have been temporarily grounded as the death toll in Louisville rises to 14.,NEGATIVE,0.9981722831726074,-0.9981722831726074
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,"15 hrs ago 19 hrs ago US judge says Trump cannot deploy National Guard to Portland The Trump administration did not have a legal basis to use troops to quell immigration protests, the judge wrote in a 106-page ruling.",NEGATIVE,0.95960533618927,-0.95960533618927
2,NewsNews,https://www.bbc.com/news/us-canada,NEGATIVE,0.4393499187060765,35,19 hrs ago 1 2 3 4 5 ... 12,POSITIVE,0.8004584312438965,0.8004584312438965
3,NewsNews,https://www.bbc.com/news/uk,NEGATIVE,0.3248009995410317,38,News News UK UK Politics England N. Ireland Scotland Wales Two prisoners still at large after being freed by mistake in 2024 Two others are still missing after being released in error in June this year.,NEGATIVE,0.996560275554657,-0.996560275554657
3,NewsNews,https://www.bbc.com/news/uk,NEGATIVE,0.3248009995410317,38,7 hrs ago UK UK seeks Danish inspiration to shake up immigration system Home Secretary Shabana Mahmood is taking cues from some of the toughest migration laws in Europe.,POSITIVE,0.9266664385795593,0.9266664385795593
3,NewsNews,https://www.bbc.com/news/uk,NEGATIVE,0.3248009995410317,38,34 mins ago Politics Hundreds protest over plans for asylum seekers at military site Crowborough residents say they are concerned about potential safety impact in the town.,NEGATIVE,0.9840748310089111,-0.9840748310089111
