article_index,title,url,avg_label,avg_score,num_sentences,sentence,sent_label,sent_score,sent_value
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,News News Israel-Gaza war Israel receives body of soldier killed in 2014 in Gaza The Israeli military confirmed the soldier's body had been returned from Gaza after 11 years on Sunday.,NEGATIVE,0.956055760383606,-0.956055760383606
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"23 hrs ago Middle East Israel says body of Lior Rudaeff has been returned from Gaza Lior Rudaeff died defending Nir Yitzhak kibbutz during the Hamas attack on 7 October 2023, the Israeli military said.",NEGATIVE,0.9923845529556274,-0.9923845529556274
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"2 days ago Middle East Israel says Hamas returned body of Israeli-US soldier held hostage Itay Chen's remains were returned to Israel via the Red Cross on Tuesday, meaning seven dead hostages now remain in Gaza.",NEGATIVE,0.9929990768432617,-0.9929990768432617
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"5 days ago Middle East Israeli military's ex-top lawyer arrested over leak of video allegedly showing Palestinian detainee abuse Maj Gen Yifat Tomer-Yerushalmi resigned on Friday, admitting leaking a video allegedly showing abuse of a Palestinian detainee.",NEGATIVE,0.9945030212402344,-0.9945030212402344
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"7 days ago Middle East Released Israeli hostage says he was sexually assaulted in Gaza captivity In an interview with Israeli TV, Rom Braslavski described how he was stripped naked and tied up by members of Palestinian Islamic Jihad.",NEGATIVE,0.9791903495788574,-0.9791903495788574
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"3 days ago Middle East Israel says Hamas returned body of dead Tanzanian hostage Joshua Mollel, a 21-year-old agriculture student, was killed at Kibbutz Nir Oz during the Hamas-led 7 October 2023 attack on Israel.",NEGATIVE,0.9925935864448547,-0.9925935864448547
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"4 days ago World Inside Gaza, BBC sees total devastation after two years of war With endless rubble and destroyed streets as far as the eye can see, any plans for Gaza's future are a far cry from where it is today, writes Lucy Williamson.",NEGATIVE,0.9981803894042969,-0.9981803894042969
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"5 days ago Middle East Analysis The battle over Gaza's future: Why no-one can agree on the rebuild From AI-powered super cities to designs that capture its 'soul and spirit', plans have already been draw up - but political obstacles remain Can the Gaza ceasefire deal survive?",NEGATIVE,0.9884464740753174,-0.9884464740753174
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"Its prospects depend heavily on the continuing engagement of the Trump White House, writes Frank Gardner.",NEGATIVE,0.8607390522956848,-0.8607390522956848
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,Watch: UN official says Gaza ruins 'like Hiroshima' Humanitarian chief Tom Fletcher talk to the BBC about scenes of despair he witnessed on a recent trip to the costal enclave.,NEGATIVE,0.9950723052024841,-0.9950723052024841
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,New images show Israeli control line deeper into Gaza than expected Israel has placed boundary markers up to 520m deeper inside Gaza than expected under the ceasefire deal with Hamas.,NEGATIVE,0.9181234836578369,-0.9181234836578369
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"Bowen: Trump's role in Gaza ceasefire was decisive, but not a roadmap to peace Trump's Middle East visit was a victory lap - but peace does not emerge just because a president decides it.",POSITIVE,0.9894429445266724,0.9894429445266724
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"Human stories Gaza children dying as they wait for Israel to enable evacuations Around 15,000 Gazans are waiting for urgent medical treatment, according to the UN.",NEGATIVE,0.9894283413887024,-0.9894283413887024
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,Gaza doctors struggle to investigate 'signs of torture' on unnamed dead returned by Israel Photographs show bodies with multiple signs of injury and wrists tied behind their backs.,NEGATIVE,0.9971133470535278,-0.9971133470535278
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,UN's top court says Israel obliged to allow UN aid into Gaza The court also says Israel has not substantiated its allegations against the UN agency for Palestinian refugees.,NEGATIVE,0.9991759657859802,-0.9991759657859802
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"'I'm 89 and I saw my homeland rebuilt before - but now I don't believe Gaza has a future' One Palestinian family shares their story of life coming full circle - and what they believe lies ahead as talk turns to rebuilding Gaza A lucky cat, a tattered football: The things Gazans kept close during two years of war The BBC speaks to Palestinians about the keepsakes and essentials they have held on to.",POSITIVE,0.8481811285018921,0.8481811285018921
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,Watch and listen again on iPlayer and Sounds Jeremy Bowen: Chances of peace in the Middle East The BBC's International Editor reflects on the ongoing peace efforts Latest updates 23 hrs ago Israel receives body of soldier killed in 2014 in Gaza The Israeli military confirmed the soldier's body had been returned from Gaza after 11 years on Sunday.,POSITIVE,0.9937562942504883,0.9937562942504883
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"23 hrs ago 2 days ago Israel says body of Lior Rudaeff has been returned from Gaza Lior Rudaeff died defending Nir Yitzhak kibbutz during the Hamas attack on 7 October 2023, the Israeli military said.",NEGATIVE,0.9930925369262695,-0.9930925369262695
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,2 days ago 2 days ago Who are the released hostages?,NEGATIVE,0.9956340193748474,-0.9956340193748474
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,The Israeli military says 20 living hostages have been released by Hamas and have returned to Israel.,NEGATIVE,0.9868934154510498,-0.9868934154510498
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"2 days ago 3 days ago Maccabi fan ban was due to hooliganism, say police West Midlands Police did not previously reveal its reasons because ""it wasn't deemed helpful"".",NEGATIVE,0.9992722868919373,-0.9992722868919373
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"3 days ago 3 days ago Released Israeli hostage says he was sexually assaulted in Gaza captivity In an interview with Israeli TV, Rom Braslavski described how he was stripped naked and tied up by members of Palestinian Islamic Jihad.",NEGATIVE,0.9755870699882507,-0.9755870699882507
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,3 days ago 3 days ago Four held after protesters set off flares during Israeli orchestra concert in Paris Clashes broke out during one of three disruptions to the performance featuring conductor Lahav Shani.,NEGATIVE,0.9877246022224426,-0.9877246022224426
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,3 days ago 3 days ago Arrests as hundreds protest at Villa-Maccabi match Eleven men are held amid a huge police operation near Villa Park involving 700 officers.,NEGATIVE,0.9772294759750366,-0.9772294759750366
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,"3 days ago 4 days ago The battle over Gaza's future: Why no-one can agree on the rebuild From AI-powered super cities to designs that capture its 'soul and spirit', plans have already been draw up - but political obstacles remain 4 days ago 4 days ago Israel says Hamas returned body of dead Tanzanian hostage Joshua Mollel, a 21-year-old agriculture student, was killed at Kibbutz Nir Oz during the Hamas-led 7 October 2023 attack on Israel.",NEGATIVE,0.9965870380401611,-0.9965870380401611
0,NewsNews,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NEGATIVE,0.7553274218852704,26,4 days ago 1 2 3 4 5 ... 12,NEGATIVE,0.9038671851158142,-0.9038671851158142
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,"News News War in Ukraine Six dead as Russia hits energy and residential sites in Ukraine Overnight, 25 locations including Kyiv were hit, leaving many areas without electricity and heating.",NEGATIVE,0.9989503026008606,-0.9989503026008606
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,"2 days ago Europe Ukrainians would like to watch comedies - but for now their culture is defined by war Nearly four years on from Russia's invasion, the arts are back but the war permeates everything.",POSITIVE,0.9954240918159485,0.9954240918159485
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,3 days ago Europe Zelensky visits troops near embattled front line town of Pokrovsk Fierce battles are taking place in the Donetsk town that Russia has been trying to occupy for over a year.,POSITIVE,0.9879108667373657,0.9879108667373657
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,"6 days ago Europe Nato 'will stand with Ukraine' to get long-lasting peace, senior official tells BBC Admiral Giuseppe Cavo Dragone tells the BBC the Russia-Ukraine war is bogged down, and it is ""almost time to sit and talk"".",NEGATIVE,0.98853999376297,-0.98853999376297
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,"8 days ago Europe Russian soldier sentenced to life in jail in unprecedented Ukrainian trial In the first ruling of its kind, Dmitry Kurashov was found guilty of killing an unarmed Ukrainian soldier who had surrendered.",NEGATIVE,0.728053867816925,-0.728053867816925
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,4 days ago Europe Why the fall of this city would matter to Ukraine and Russia The battle for Pokrovsk - on a big road and rail artery in the Donetsk region - has been going on for well over a year.,NEGATIVE,0.9569671750068665,-0.9569671750068665
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,"4 days ago Europe South Africans trapped in Donbas after joining Russia-Ukraine war, Ramaphosa says It is unclear whether the citizens were fighting on behalf of Russia or Ukraine.",NEGATIVE,0.9959161877632141,-0.9959161877632141
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,"4 days ago World Analysis In Russia's 'blitz' of Ukraine, the question of appeasement is back A large gulf remains between the US and European view of how to end the Ukraine war.",NEGATIVE,0.9495018720626831,-0.9495018720626831
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,What's the significance of US sanctions on Russian oil?,NEGATIVE,0.9962472319602966,-0.9962472319602966
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,"The new measures target Moscow's ability to fund its war machine, the US Treasury said.",NEGATIVE,0.9991484880447388,-0.9991484880447388
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,Rosenberg: Trump abandons carrot and wields stick over Putin in Ukraine talks The BBC's Russia editor says Trump's decision to call off his Putin talks and impose oil sanctions will not go down well in Moscow.,NEGATIVE,0.9981271624565125,-0.9981271624565125
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,"Why Trump made breakthrough in Gaza but can't with Putin over Ukraine The leaders' cancelled summit is just the latest twist in Trump's efforts to broker an end to the war, writes Anthony Zurcher.",POSITIVE,0.9913583993911743,0.9913583993911743
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,How would US Tomahawk missiles change the Ukraine-Russia war?,NEGATIVE,0.998868465423584,-0.998868465423584
1,NewsNews,https://www.bbc.com/news/war-in-ukraine,NEGATIVE,0.5591884563046117,31,The BBC's Jonathan Beale explains what impact the weapons might have if the US decides to send them to Ukraine.,NEGATIVE,0.9699446558952332,-0.9699446558952332
